,School,CourseID,Descriptions
321,CaldwellSUPERTRIMMED_spaced,MA 313 Mathematical Applications through Digital Technology (3) ,"Introduces underlying concepts and applications to multimedia. Topics include: presentation software, audio and video technology, on-line communications and ethical issues related to video imagery in marketing and persuasion techniques. Prerequisite: MA 221. "
322,CaldwellSUPERTRIMMED_spaced,MA 324 Calculus III (4) ,"Extends the study of the techniques of integration; studies series, parametric equations, conic sections and vectors in a plane; includes applications. (Cycled) Prerequisite: MA 221. "
323,CaldwellSUPERTRIMMED_spaced,MA 325 Calculus IV (3) ,Completes the study of series and vectors and extends the concepts and techniques of the calculus of one variable to several variables. (Cycled) Prerequisite: MA 214 and MA 324. 
324,CaldwellSUPERTRIMMED_spaced,MA 331 Number Theory (3) ,"Introduces the theory of numbers, including prime numbers, perfect numbers, the divisibility properties of the integers, congruence s and Euler function. (Cycled) Prerequisite: MA 220. "
325,CaldwellSUPERTRIMMED_spaced,MA 340 Differential Equations (3) ,Presents methods for solving first-and second-order ordinary differential equations; systems of ordinary differential equations; applications are included. (Cycled) Prerequisite: MA 221. 
326,CaldwellSUPERTRIMMED_spaced,MA 409 Numerical Analysis I (3) ,"Presents the fundamentals of numerical computation to solve problems requiring computerized numerical analysis. Topics include numerical methods for solving single variable equations and linear and non-linear systems of equations, interpolation and approximation. (Cycled) Prerequisite: MA 220. "
327,CaldwellSUPERTRIMMED_spaced,MA 411 Introduction to Real Analysis (3) ,"A rigorous treatment of the basic concepts of real analysis, including limits, continuity, the derivative and the Riemann integral. Also considered will be the elementary topology of the real line and plane,sequences,series,and uniform convergence. (Cycled) Prerequisite: MA 324. "
328,CaldwellSUPERTRIMMED_spaced,MA 413 Integrating Technology into Mathematics (3) ,"This course provides a comprehensive hands-on introduction to the fundamental concepts of multimedia development. Topics include hypermedia development, development of an interactive learning tools, exploration of research issues related to hypermedia technology onthe learning process, integration and synchronization of multimedia, including text, graphics, animation, digital video, and sound. Prerequisite: MA 221. "
329,CaldwellSUPERTRIMMED_spaced,MA 420 Abstract Algebra (3) ,"Explores algebraic structures—groups, rings, fields and integral domains; also, Peano’s postulates and elementary number theory. (Cycled) Prerequisite: MA 309. "
330,CaldwellSUPERTRIMMED_spaced,MA 450 Coordinating Seminar (1) ,"This course will review the mathematics concepts that students learned in their major required courses, show the inter connectivity between the various mathematics disciplines, and introduce new topics that are not covered in the major courses. Also, students will be guided in their research questions for their outcomes assessment. Limited to second semester juniors and seniors. Pass/Fail. "
331,CaldwellSUPERTRIMMED_spaced,MA 489 Field Internship (3) ,"Students apply concepts learned in the classroom and gain practical knowledge and experience working under supervision in a professional setting. In consultation with a faculty advisor and the Career Planning and Development Office, the student secures an appropriate internship site. The student develops learning objectives and goals, works 120 hours at the internship site, and completes related academic assignments. "
332,CaldwellSUPERTRIMMED_spaced,MA 499 Independent Study (3) ,Offers opportunity for in-depth study of a topic of particular interest to a student; arranged by student with agreement of faculty advisor and consent of the department chair. Limited to junior and senior majors in mathematics. 
333,CaldwellSUPERTRIMMED_spaced,LA 487 Field Internship (Outcomes Assessment) ,MINOR IN AMERICAN SIGN LANGUAGE (18 credits) The minor in American Sign Language (ASL) is designed to provide the student with an understanding of ASL and its application. The following courses are required: 
334,CaldwellSUPERTRIMMED_spaced,AS 125 Introduction to the Deaf Community A grade of C or better is required in all courses. ,"MINORS IN SPANISH, ITALIAN AND FRENCH The minors in Spanish,Italian and French consist of 18 credits(6 courses)with a grade of C or better in all courses. Consult the Department Chair for help with course selection. "
335,CaldwellSUPERTRIMMED_spaced,FR 201 Intermediate French I (3) ,"Offers systematic study of the language with particular attention to grammar review, vocabulary growth,conversation and reading comprehension. Language Lab work is required. Prerequisite: FR 102 or at least two years of high school French; placement by advisement or test. "
336,CaldwellSUPERTRIMMED_spaced,FR 211 The World Comes to Paris (3) ,"Paris holds an important place in the political, social, literary and artistic culture of the past two centuries. It has attracted exiles and expatriates from all over the world that were cultural or political revolutionaries and outcasts. Students will explore the followingquestions:What pushed these individuals to leave their countries of origin and what drew them to Paris?How did they experience life in the city? What were their contributions to Parisian culture and also to the development of major artistic movements and political ideologies of the 19th through the 21st centuries? Students will analyze a variety of historical documents, literary examples, visual and musical materials. Taught in English. Enriched Core, global cluster. "
337,CaldwellSUPERTRIMMED_spaced,FR 321 Advanced French Grammar I (3) ,Develops competency in the written and spoken language through intensive study of grammar. Includes analysis of literary excerpts and authentic cultural documents such assongs and comic strips. 
338,CaldwellSUPERTRIMMED_spaced,FR 322 Advanced French Grammar II (3) ,"Encourages use of the more sophisticated patterns of the French language to increase vocabulary, develop a style in composition and express mature ideas clearly and correctly.Includes reading of short stories and analysis of authentic cultural documents such as commercials and songs. Prerequisite: FR 202 or equivalent. "
339,CaldwellSUPERTRIMMED_spaced,FR 325 Communication through French Films I (3) ,"Develops conversation and written composition skills through the viewing and analysis of French movies dealing with themes such as the educational system, the work place, youth culture, and gender relations in contemporary France. Prerequisite: FR 202 or equivalent. "
340,CaldwellSUPERTRIMMED_spaced,FR 326 Communication through French Films II (3) ,"Continues to develop conversational and writing skills through the study of films from the French-speaking world. Students will be exposed to the history and culture of countries or areas such as Senegal, Vietnam, Québec and Martinique. "
341,CaldwellSUPERTRIMMED_spaced,FR 329 French Civilization I (3) ,"Surveys the geographical, historical, artistic, literary, social and institutional influences which have formed the French nation. Prerequisite: FR 202 or equivalent. "
342,CaldwellSUPERTRIMMED_spaced,FR 330 French Civilization II (3) ,"Studies various aspects of contemporary French life, including significant historical events, the family structure, education, government, economy, immigration and leisure activities. "
343,CaldwellSUPERTRIMMED_spaced,FR 341 Seminar in France ,"A Winter, Spring Break or Summer Session short study abroad course focusing on the history, art, customs and language of areas visited. Pre-trip seminars and post-trip research paper required. Destinations have included Paris and its surroundingsas well asSouthernFrance. The course number FR 341 is followed by a different letter to distinguish one travel seminar from another. FR351 French for the Global WorkPlace (3) Students will acquire a basic knowledge of the vocabulary and concepts that are associated with business French and doing business in French-speaking countries, such as France, Canada, Switzerland, Belgium and Senegal. "
344,CaldwellSUPERTRIMMED_spaced,FR 409 Topics in French Studies (3) ,"Taught in English, this course will focus on a specific topic in French literature and/or culture,such as Paris 1900 or the history of French American relations. French majors are expected to do the required reading and writing in French. "
345,CaldwellSUPERTRIMMED_spaced,FR 487 Field Internship I (2-3) ,"A pre-professional, introductory experience in a career field. Internship responsibilities are entry-level in nature. The intern and internship faculty advisor develop related learning objectives. Requires departmental approval and at least a 2.5 GPA. "
346,CaldwellSUPERTRIMMED_spaced,FR 489 Field Internship II (2-3) ,"A second, pre-professional experience in a career field. Learning objectives and academic assignments should incorporate knowledge gained in Field Internship I and demonstrate new, substantive learning goals. Requires departmental approval and at least a 2.5 GPA. "
347,CaldwellSUPERTRIMMED_spaced,FR 490 Field Internship III (2-3) ,"Professional experience in the field directly related to the student’s academic major and career objectives. Learning objectives and academic assignments must incorporate knowledge gained in Field Internships I   II and demonstrate new, substantive learning goals. Requires departmental approval and at least a 2.5 GPA. "
348,CaldwellSUPERTRIMMED_spaced,FR 499 Independent Study (3) ,Offers qualified students the opportunity to develop independent reading and research skills by working in selected areas under the guidance of individual teachers. Offered only to upper division students with a cumulative index of 3.0 or better; by permission. 
349,CaldwellSUPERTRIMMED_spaced,SP 101 Elementary Spanish I (3) ,"Introduces basic grammar, pronunciation and vocabulary with special emphasis on aural comprehension and conversation. Not open for credit to students who have had one or more years in secondary school or to heritage speakers of Spanish. "
350,CaldwellSUPERTRIMMED_spaced,SP 105 Spanish for Health Professionals I(3) ,Students willgainfamiliaritywithbasicvocabulary and language structures for the assessment of Spanish speaking patients in a variety of settings. They will be exposed to real-life situations and develop cultural insights. Prerequisite:SP 101102 or equivalent. 
351,CaldwellSUPERTRIMMED_spaced,SP 106 Spanish for Health Professionals II(3) ,"Continues the study of vocabulary and language structures to help students deal with real life health issues such as food and nutrition, pediatrics, surgery... Students will continue to develop cultural competency. Prerequisite: SP 101-102 or equivalent. "
352,CaldwellSUPERTRIMMED_spaced,SP 107 Spanish for Law Enforcement (3) ,"Introduces basic pronunciation, grammar, vocabulary and conversation with an emphasis on specific expressions and idioms needed for law enforcement work. Prerequisite: SP 101102 or equivalent. "
353,CaldwellSUPERTRIMMED_spaced,SP 201 Intermediate Spanish I (3) ,"Offers a systematic study of the language with particular attention given to grammar review, vocabulary growth, conversation and reading comprehension. Prerequisite: SP 102 or at least two years of high school Spanish; placement by advisement. "
354,CaldwellSUPERTRIMMED_spaced,SP 321 Advanced Spanish Grammar I (3) ,"This course offers the intermediate and advanced learners of Spanish a review of Spanish gram-mar. The grammatical explanations are followed by a series of exercises for the student to practice the concepts learned. Students work in groups, analyze texts and make class presentations. Authentic documents are used to motivate students in their effort to become proficient in Spanish. Prerequisite: SP 202 or equivalent. "
355,CaldwellSUPERTRIMMED_spaced,SP 322 Advanced Spanish Grammar II (3) ,"This course offers the intermediate and advanced student a thorough review of Spanish grammar. After a brief review of the material covered in SP 321, the student is introduced to the subjunctive mood, commands, direct and indirect object pronouns, adjectives and prepositions. The students work in groups and are asked to practice the grammatical concepts learned through translation, text analysis, oral presentations and compositions. Prerequisite: SP 202 or equivalent. "
356,CaldwellSUPERTRIMMED_spaced,SP 326 Spanish Conversation and Composition II (3) ,Expands on correct expression and sentence structure with essay writing and analyses of contemporary topics.Prerequisite:SP 202 or equivalent. 
357,CaldwellSUPERTRIMMED_spaced,SP 341 Seminar in a Spanish Speaking Country (3) ,"A Winter, Spring Break or Summer Session short study abroad course concentrating on the history and customs of areas visited as well as on conversational Spanish. Pre-trip seminars and post-trip research paper required. Destinations have included Mexico, Argentina and Andalusia. The course number SP 341 is followed by a different letter to distinguish one travel seminar from another. "
358,CaldwellSUPERTRIMMED_spaced,SP 390 Children’s Literature (3) ,Introduces language and culture through the study of children’s stories and popular legends from Spain and Spanish America. Prerequisite: SP 202 or equivalent. 
359,CaldwellSUPERTRIMMED_spaced,SP 401 Spanish Literature I (3) ,"Studies the literature of Spain from its origins at the end of the fifth century up to what has been considered the Golden Age of Spanish art and literature in the sixteenth and seventeenth centuries. This period covers the Spanish Middle Ages, the Renaissance and the Golden Age. Students will read and discuss the works of Lope de Vega, CalderóndelaBarca,Miguel de Cervantes among others. Prerequisite: permission of instructor. "
360,CaldwellSUPERTRIMMED_spaced,SP 402 Spanish Literature II (3) ,"Studies Spanish literature 1700 to the present. Discussion of representative texts and authors from the Neoclassical, Romantic, Realist and Contemporary periods. Prerequisite: SP 202 or equivalent. "
361,CaldwellSUPERTRIMMED_spaced,SP 403 Survey of Spanish American Literature (3) ,"This course is an introductory course to Spanish-American literature. Students are introduced to a selection of the works of some of Spanish America’s most distinguished writers along withan in depth study of the historical period. The course will cover the pre Colombian world, Mayan, Aztec and Inca civilizations, the colonial period and the struggle for independence, as well as the continent’s search for its voice, which culminates in the birth of new and truly original literary works. Prerequisite: SP 202 or equivalent. "
362,CaldwellSUPERTRIMMED_spaced,SP 404 The Contemporary Spanish American Novel (3) ,"Introduces the work of some of the most important contemporary Spanish American novelists. Students will read Juan Rulfo’s Pedro Páramo  Gabriel García Márquez’s One Hundred Years of Solitude, Mario Vargas Llosa’s La fiesta del Chivo, Isabel Allende’s La casa de los espíritus among others. The earlier novels selected are representative of what has been called the “nueva novela hispanoamericana” and mark the coming of age of the Spanish American novel. The later works are examples of “El boom,” the name given to the explosion created by the arrival of master works by a new generation of writers. Prerequisite: SP 202 or equivalent. "
363,CaldwellSUPERTRIMMED_spaced,SP 408 The Spanish American Short Story (3) ,"This course introduces students to the short story genre through the work of some of Spanish America’s most renowned authors. Through the work of Horacio Quiroga, Juan Rulfo, Jorge Luis Borges, Julio Cortazar and others the student will become familiar with the major trends and innovations that occurred in Latin American fiction during the twentieth century. "
364,CaldwellSUPERTRIMMED_spaced,SP 409 Topics in Spanish Studies (3) ,This course focuses on a specific topic in Spanish literature and/or culture such as Women Voices in Spanish Literature or the Spanish-speaking World through Film. Spanish majors are expected to do the required reading and writing in Spanish. 
365,CaldwellSUPERTRIMMED_spaced,SP 423 Hispanic Caribbean Literature (3) ,"This course introduces students to the nineteenth and twentieth century Spanish literature of the Caribbean. The works that will be read explore issues such as colonialism, slavery and race, exile and migration and the history of relationships with the United States. "
366,CaldwellSUPERTRIMMED_spaced,SP 487 Field Internship I (2-3) ,"A pre-professional, introductory experience in a career field. Internship responsibilities are entry-level in nature. The intern and internship faculty advisor develop related learning objectives. Requires departmental approval and at least a 2.5 GPA. "
367,CaldwellSUPERTRIMMED_spaced,SP 489 Field Internship II (2-3) ,"A second, pre-professional experience in a career field. Learning objectives and academic assignments should incorporate knowledge gained in Field Internship I and demonstrate new, substantive learning goals. Requires departmental approval and at least a 2.5 GPA. "
368,CaldwellSUPERTRIMMED_spaced,SP 490 Field Internship III (2-3) ,"Professional experience in the field directly related to the student’s academic major and career objectives. Learning objectives and academic assignments must incorporate knowledge gained in Field Internships I   II and demonstrate new, substantive learning goals. Requires departmental approval and at least a 2.5 GPA. "
369,CaldwellSUPERTRIMMED_spaced,SP 499 Independent Study (3) ,Offers qualified students the opportunity to develop independent reading and research skills by working in selected areas under the guidance of individual teachers. Offered only to upper division students with a cumulative index of 3.0 or better; by permission. 
370,CaldwellSUPERTRIMMED_spaced,IT 101 Elementary Italian I (3) ,"Introduces basic grammar, pronunciation and vocabulary with special emphasis on aural comprehension and conversation. Language Labwork is required. Not open for credit to students who have had one or more years in secondary school. "
371,CaldwellSUPERTRIMMED_spaced,IT 201 Intermediate Italian I (3) ,"Offers systematic study of the language with particular attention to grammar review, vocabulary growth, conversation and reading comprehension. Language Lab work is required. Prerequisite:IT102 or atleast two years of high school Italian. "
372,CaldwellSUPERTRIMMED_spaced,IT 306 Conversation and Culture II (3) ,Continues the development of conversational and written skills through the use of current cultural and literary texts.Prerequisite:IT 202 or equivalent. 
373,CaldwellSUPERTRIMMED_spaced,IT 341 Seminar in Italy (3) ,"A Winter, Spring Break or Summer Session short study abroad course focusing on the history,art,customs and language of areas visited. Pre-trip seminars and post-trip research paper required. Destinations have included Sicily and Northern Italy. The course number IT 341 is followed by a different letter to distinguish one travel seminar from another. "
374,CaldwellSUPERTRIMMED_spaced,AS 101 American Sign Language I (3) ,"Introduces thecultureandnaturallanguageofthe deaf community in North America. Through study, practice and conversation, students learn and synthesize the basic syntax and signs. "
375,CaldwellSUPERTRIMMED_spaced,AS 103 American Sign Language III (3) ,Integrates and refines expressive and receptive skills in American Sign Language (ASL). ASL III is a practice oriented approach to language acquisition with demonstration of more sophisticated grammatical features of American Sign Language (ASL). ASL III increases fluency and accuracy in finger-spelling and numbers. 
376,CaldwellSUPERTRIMMED_spaced,AS 125 Introduction to the Deaf Community (3) ,"Taught in English,thiscourse will introduce students to the Deaf culture, its people and their norms. This course will immerse students into the lives of Deaf people, how they act and learn about various perspective etc. This course will also dive into important Deaf people within the community and Deaf artists who have contributed to the Deaf community. "
377,CaldwellSUPERTRIMMED_spaced,AS 201 Intermediate ASL I (3) ,"Students will further their education of American Sign Language by drawing upon previously acquired knowledge, while introducing students to more complex grammatical and lexical structures to further develop communicative proficiency and cultural knowledge. This course focuses on the ASL features of time, classifiers, space and non-manual markers. Prerequisite: ASL 103 or equivalent. "
378,CaldwellSUPERTRIMMED_spaced,AS 202 Intermediate ASL II (3) ,This class is a continuation and building on achievement of an active command of the language and a strong foundation of ASL vocabulary and language structure. Students will be expected to demonstrate a progressively stronger competency in expressive and receptive skills of ASL. The cultural characteristics of the Deaf and Hard of Hearing communities will be discussed. 
379,CaldwellSUPERTRIMMED_spaced,LA 301 Introduction to Language (3) ,"Studies theoretical and practical aspects of linguistics. Analysis of the basic features of language and the four branches of linguistics: phonology, morphology, syntax and semantics. "
380,CaldwellSUPERTRIMMED_spaced,MU 100E Voice Class for Non-majors (1) ,"This class offers basic instruction in posture, breathing, resonance and support for classical MU 101K Guitar Class for Majors (1) singing. Presents basic principles for overcoming Class instruction for beginning guitar students. performance anxiety and proper performance The student learns to read treble clef, chords, etiquette. Lesson fee required. tablature and learns basic guitar repertoire. "
381,CaldwellSUPERTRIMMED_spaced,MU 126. ,"student. The student learns to read treble clef, tablature and learns basic guitar repertoire. Lesson fee required. MU 104 Theory II (3) Continues course of study in tonal harmony with non-chord tones, diatonic seventh chords, part-"
382,CaldwellSUPERTRIMMED_spaced,MU 117 Music Fundamentals (2) ,"Provides basic music reading skills including note reading, scales, rhythmic notation and meter recognition, using classroom instruction, keyboard and computer drills. "
383,CaldwellSUPERTRIMMED_spaced,MU 118 Sight-Singing and Ear Training I (1) ,"Develops aural recognition, sight-performance, and dictation skills within the context of all major modalities and simple meters. Prerequisite: MU 117 or placement test. Co requisites: MU 103 and MU 126. "
384,CaldwellSUPERTRIMMED_spaced,MU 119 Sight-Singing and Ear Training II (1) ,"Extends aural recognition, sight-performance, and dictation skills within the context of minor modalities and compound meters. Prerequisite: MU118.Co requisites:MU 104 and MU 127. "
385,CaldwellSUPERTRIMMED_spaced,MU 122 Language of Music (3) ,This course serves as an introduction to great music of the Western European and American traditions. Musical terms are introduced and musical styles are explored through a social and historical context. 
386,CaldwellSUPERTRIMMED_spaced,MU 123 Introduction to Music Education (1) ,"Examines and compares elements of musical teaching and learning as well as provides overviews of classroom, instrumental and choral music programs. This introductory course is offered early in the college experience in order to provide some perspective into the learning and working experiences of future music educators. "
387,CaldwellSUPERTRIMMED_spaced,MU 125 University Chorale (1) ,Provides rehearsal and performance of varied vocal literature. Performance in at least two concerts and many university celebrations. Placement audition required. 
388,CaldwellSUPERTRIMMED_spaced,MU 126 Keyboard Harmony I (1) ,"Practical application at the keyboard, of concepts studied in Theory I; Includes scales, arpeggios, intervals and melodies with chord al accompaniment. Prerequisite: MU 117 or Keyboard test. Co requisites: MU 103 and MU 118. "
389,CaldwellSUPERTRIMMED_spaced,MU 130 Opera/Musical Theatre Workshop (1) ,"Preparation and performance of songs, arias, scenes and acts from musical theater, operetta and opera. Students will assist in all aspects of production, such as musical preparation, costuming, staging, program design. Open by audition to singers and pianists. Applied lessons for voice may be required. "
390,CaldwellSUPERTRIMMED_spaced,MU 141 Chamber Ensembles (0) ,"Small performing groups meet weekly and perform on atleast one department concert each semester. Current offerings include flute, clarinet, string, percussion and brass ensembles. Audition Required. Co requisite: Applied Music Lessons or permission of Department Chair. "
391,CaldwellSUPERTRIMMED_spaced,MU 203 Theory III (3) ,"Continues course of study in tonal harmony including Neapolitan and Augmented chords, modulation and composition. Prerequisite: MU104.Co requisites:MU 218 and MU 226. "
392,CaldwellSUPERTRIMMED_spaced,MU 208 Instrumental Techniques: Strings (1) ,"Develops basic playing skills and pedagogical techniques for teaching violin, viola, cello and double bass at the elementary and secondary school levels. Fee Required. "
393,CaldwellSUPERTRIMMED_spaced,MU 212 Into the Woods: A Journey through America’s Musical Theatre (3) ,"Thisgeneralsurveycourse willintroducethe student to American Musical Theatre from the late 19th century into the 21 st century. Historical events and cultural trends will be considered in the study of the ever-changing musical and theatrical styles. An introduction to the music elements, melody, rhythm, texture and form, will provide the student with a basic knowledge and vocabulary necessary to consider the material critically. "
394,CaldwellSUPERTRIMMED_spaced,MU 218 Sight-Singing and Ear Training III (1) ,Extends aural recognition to cadential patterns; sight-performance and dictation skills to include modulating and modal melodies; and including irregular meters and complex rhythmic patterns. Prerequisite: MU 119. Co requisites: MU 203 and MU 226. 
395,CaldwellSUPERTRIMMED_spaced,MU 220 Jazz: An American Story (3) ,"Students explore diverse styles of jazz, from early jazz to current styles. The course starts with musical basics, then examines the evolution of jazz from earlier musical traditions, including ragtime and blues. Students get acquainted with the musicians who created and changed jazz though its history. The course emphasizes listening to jazz, understanding how it evolved, and how it works. "
396,CaldwellSUPERTRIMMED_spaced,"MU 221 Roots: The Origins of Rock, RB and Hip-Hop (3) ","In the early 1940’s jazz reached a crossroads after having been America’s popular dance music for decades. Some jazz musicians followed a more esoteric path which led to modern jazz while others continued to embrace dance music. Their streamlined bands, including the “new” electric guitar, evolved into rock and roll and much of the popular music of the last 60 years. This course surveys early jazz and swing, jump swing, rock and roll, R B, funk and hip-hop. "
397,CaldwellSUPERTRIMMED_spaced,MU 225 Performance Class (0) ,This class gives students an opportunity to perform works in progress in front of their peers. There are approximately six meetings per semester. All students registered in applied music courses MU 101-402 are required to register for performance class. Co requisite: Applied Music Lessons. 
398,CaldwellSUPERTRIMMED_spaced,MU 226 Keyboard Harmony III (1) ,"Continued application of theoretical principles of music. Study includes playing song accompaniments,4-part chorales,open scores and harmonic progressions of 7th chords. Prerequisite: MU127. Co requisites:MU 203 and MU 218. "
399,CaldwellSUPERTRIMMED_spaced,MU 231 Introduction to Music Therapy (3) ,"This course will introduce the student to the music therapy profession. It will cover basic literature in music therapy, basic assumptions and practices and orient the student to clinical applications of music as therapy. An emphasis will be placed on experiential learning, research and writing. "
400,CaldwellSUPERTRIMMED_spaced,MU 240 American Music (3) ,"A survey of the music of the North American colonies and the United States from the 17th century to the present. The course will seek to establish the continuity of American music with the Western European tradition while exploring the diversity of influences from other world cultures. The continuing interactions of classical, folk, and popular music, which give American music its uniqueness, will be fully explored. "
401,CaldwellSUPERTRIMMED_spaced,"MU 241 Improvisation, Theory in Practice (1) ","This course is an elective offering for music majors and other qualified students to improve their musicianship skills. Students will learn to match chords with appropriate scales in all keys. They will play melodic fragments (patterns) in different keys and at different pitch levels, spaced at various intervals. Continued ear training will be an important aspect of this course. As time permits, the course will include a study of jazz stylistic interpretation, study of common song forms, analysis of jazz tunes as well as solos that have been recorded and transcribed. "
402,CaldwellSUPERTRIMMED_spaced,MU 245 Music Fundamentals for the Elementary Classroom Teacher (3) ,"This course is designed to help provide non-music education majors with specific information and practical experiences concerning the teaching of general-vocal music at the elementary school level (Grades K through 6). A sequential approach to explaining and developing the fundamentals of music will be employed, as well as demonstrations of creative and exciting ways to present them to children. This course will also serve as the core offering for elementary education majors and will support the global and fine arts learning objectives (GLO 1, 2, 3; FA 1, 2) already set in place for the music core courses. Required for non-music Elementary Education majors. Prerequisite: ED 206. "
403,CaldwellSUPERTRIMMED_spaced,MU 250 Women in Music (3) ,"Explores the concept of perspective and the changing roles of women in music, both historically and in contemporary society. Students will learn to describe a variety of music using appropriate musical terms and become aware of current “women in music” through interviews and concert attendance. "
404,CaldwellSUPERTRIMMED_spaced,MU 255 World Music: The Global Beat (3) ,"Introduction to music as a world phenomenon, tracing many different cultures and societies through their musical traditions. Will include the study of selected art, folk, and popular music from world cultures through live performances, recordings, video and readings. "
405,CaldwellSUPERTRIMMED_spaced,MU 260 Introduction to Music Industry (3) ,"Students will learn about music marketing, artist development,publicity,publishing,record producing and media partnerships. The course will provide historical insight into how music is monetized. "
406,CaldwellSUPERTRIMMED_spaced,MU 304 Music and Contemplation (3) ,"Students will be introduced to music and its relationship to contemplation. Through reading and guided listening, students will encounter notions of contemplation as expressed in the Catholic and Dominican tradition. The relationship between music and contemplation, principally in its Western manifestations, will be explored. "
407,CaldwellSUPERTRIMMED_spaced,MU 308 Instrumental Techniques: Woodwinds (1) ,Develops basic playing skills and pedagogical techniques for teaching flute and clarinet or saxophone at the elementary and secondary school levels. Fee Required. 
408,CaldwellSUPERTRIMMED_spaced,MU 310 Conducting (1) ,Emphasizes skills necessary to rehearse and conduct choral and instrumental ensembles. Required participation in an ensemble and actual performances are part of the experience. 
409,CaldwellSUPERTRIMMED_spaced,MU 318 History and Literature of Music I (3) ,"Surveys the music, musicians and musical life in Europe from antiquity to 1750. Prerequisite: MU 104 or permission of instructor. "
410,CaldwellSUPERTRIMMED_spaced,MU 319 History and Literature of Music II (3) ,"Continues survey of music, musicians and musical life in Europe, and the Americas from the late eighteenth century to the present. Prerequisite: MU 318 or permission of instructor. "
411,CaldwellSUPERTRIMMED_spaced,MU 323 Arranging (2) ,"Develops proficiency in arranging music for small instrumental ensembles,both with and without solo voice. Specific emphasis is placed on developing the skills necessary to arrange music published for specific instrumentation or voices for the available performers in the class. Prerequisite: MU 203. "
412,CaldwellSUPERTRIMMED_spaced,MU 325 Music and Ethics (3) ,"This course presents a survey of current topics in music and ethics including study of the following issues: therapy, environmentalism, ethno musicology, sound recording, music competitions, digital sampling, instrument restoration, composition, criticism, improvisation, pedagogy, musicology, sound archives, and performance. Students will read scholarly articles and participate in classroom discussions and writing assignments, and write two papers one of which will be based on independent research on a topic of their choosing and a related in-class research presentation. "
413,CaldwellSUPERTRIMMED_spaced,MU 350 Introduction to Computers in Music (3) ,"Introduction to general principles for using computers and electronic instruments in music, to the nature of sound and recording. Intensive instruction in music notation; introduction to computer based audio editing and recording. "
414,CaldwellSUPERTRIMMED_spaced,"MU 360 Intro to Music Recording, Producing and Engineering (3) ","This is a hands-on course in the basic techniques of recording and editing music. Students will learn to use professional music software and recording equipment to create and edit MIDI (computer generated) music tracks, and to record and edit each other’s playing and/or singing in the studio. Prerequisite: MU 117 or MU 350. "
415,CaldwellSUPERTRIMMED_spaced,MU 408 Instrumental Techniques: Brass (1) ,"Develops basic playing skills and pedagogical techniques for teaching trumpet, trombone, French horn, euphonium and tuba at the elementary and secondary school levels. "
416,CaldwellSUPERTRIMMED_spaced,MU 421 Instrumental Techniques: Percussion (1) ,"Develops fundamental concepts of percussion equipment as applicable in K-12 school music programs. Course topics will include organization of the school percussion program, teaching rhythm, equipment selection and maintenance, fundamental instrumental techniques, and pedagogical techniques and methods for private and group instruction. Instruments to be studied will include concert snare drum, keyboard percussion, orchestral accessories, Latin percussion,timpani,and drum set. Fee Required. "
417,CaldwellSUPERTRIMMED_spaced,"MU 425 Style, Form and Analysis (3) ",Analysis of musical structure and form from motives and phrases to compound structures such as Sonata Allegro or Theme and Variations form. Includes comparison of styles of major composers and composition projects. Prerequisite:MU203. 
418,CaldwellSUPERTRIMMED_spaced,MU 431 Techniques of Music for Children (3) ,"Explores various philosophies of elementary music education, including Orff, Kodaly, and Dalcroze. Investigates current texts and techniques for teaching elementary school music. "
419,CaldwellSUPERTRIMMED_spaced,MU 434 Choral Rehearsal Techniques (2) ,"Continues instruction in conducting with discussion, exploration and development of skills for recruitment, auditioning, programming, rehearsal and performance preparation of Jr. and Sr. High choral groups. Prerequisites: MU 123 and MU 310. "
420,CaldwellSUPERTRIMMED_spaced,MU 438 Instrumental Rehearsal Techniques (2) ,"Continues instruction in conducting with discussion, exploration and development of skills for recruitment, auditioning, programming, rehearsal and performance preparation of Jr. and Sr. High instrumental groups. Prerequisites: MU 123 and MU 310. "
421,CaldwellSUPERTRIMMED_spaced,MU 487 Field Internship I (2-3) ,"A pre-professional, introductory experience in a career field. Internship responsibilities are entry-level in nature. The intern and internship faculty advisor develop related learning objectives. "
422,CaldwellSUPERTRIMMED_spaced,MU 489 Field Internship II (2-3) ,"A second, pre-professional experience in a career field. Learning objectives and academic assignments should incorporate knowledge gained in MU 487 Field Internship I and demonstrate new, substantive learning goals. Requires departmental approval. "
423,CaldwellSUPERTRIMMED_spaced,MU 490 Field Internship III (2-3) ,"Professional experience in the field directly related to the student’s academic major and career objectives. Learning objectives and academic assignments must incorporate knowledge gained in Field Internships I   II and demonstrate new, substantive learning goals. Requires departmental approval. "
424,CaldwellSUPERTRIMMED_spaced,MU 495 Independent Study — Senior Recital (1) ,"Music majors are expected to synthesize their musical study with a final project developed with the assistance of a faculty advisor. The recital repertoire will be planned by the applied instructor, coach/accompanist and student. By permission of faculty advisor. "
