,School,CourseID,Descriptions
1755,YoungstownSUPERTRIMMED_spaced,CEEN 5832 Natural Systems Engineering 3 s.h.,"Introduction to the features, functions and values of natural aquatic systems,and engineering approaches to analysis and restoration design. Focus on wetlands and streams. Topics include regulations, wetland delineation,constructed wetland design, basic stream geomorphology, and stream restoration design.
"
1756,YoungstownSUPERTRIMMED_spaced,CEEN 5849 Structural Analysis 2 3 s.h.,"Analysis of statically indeterminate beams, trusses, bents and multi story frames, utilizing concepts of strain energy, virtual work, slope-deflection, and moment distribution. Introduction to matrix methods of analysis using force and displacement methods.
"
1757,YoungstownSUPERTRIMMED_spaced,CEEN 5855 Reinforced Concrete Design 3 s.h.,"An introduction to the behavior, analysis, and design of reinforced concrete members. Included are singly and doubly reinforced beams, tee-beams, slabs,short and long columns.
"
1758,YoungstownSUPERTRIMMED_spaced,CEEN 5856 Steel Design 3 s.h.,"An introduction to the behavior and design of steel structures. Included isthe design of rolled and built-up tension members, beams, columns, beam-columns, welded and bolted connections.
"
1759,YoungstownSUPERTRIMMED_spaced,CEEN 5883 Bridge Engineering 3 s.h.,"Analysis and design of concrete and steel bridges; specifications and code requirements; design detail ing; effects of natural and man-made hazards on bridges; impli cations of bridge failures.
"
1760,YoungstownSUPERTRIMMED_spaced,CEEN 5884 Solid and Hazardous Waste Management 3 s.h.,"Sources, characteristics, handling and disposal options for solid waste and hazardous waste; topics include regulations, health effects, waste minimization, collection systems, landfill design, treatment and processing methods, and site assessment.
"
1761,YoungstownSUPERTRIMMED_spaced,CIS 3714 Assembly Language and Architecture 3 s.h.,"Fundamentals of computer architecture and organization. Forms of data represent ation. Assembly language and machine language programming. The assembly process. Methods and protocols for subroutine linkage.
"
1762,YoungstownSUPERTRIMMED_spaced,CIS 3718 Operating Systems Concepts 3 s.h.,"Concepts of computer operating systems, including memory allocation,job scheduling, process com mu nication, and input/output processing.Examinations of operating systems on several platforms.
"
1763,YoungstownSUPERTRIMMED_spaced,CIS 3735 UNIX Environment 3 s.h.,"Use of the UNIX operating system or similar systems, including file management utilities, editors, compilers, and com mu nication utilities. A comprehensive examination of programming in various shells such as Bourne,C, and Korn.
"
1764,YoungstownSUPERTRIMMED_spaced,CIS 3741 Business Programming Project 4 s.h.,"This course provides an in-depth study of business programming. It includes the mastery of a high-level language suitable for business programming, suchas COBOL, and the development of a large multi-step business application project. Three hours lecture, two hours lab.
"
1765,YoungstownSUPERTRIMMED_spaced,CIS 4810 Special Topics 2-4 s.h.,"Study of special topics in computer information systems. Subject matter and credit hours will be announced in advance. May be repeated multiple times iftopic is different.
"
1766,YoungstownSUPERTRIMMED_spaced,CIS 4820 Computer Center Operations 3 s.h.,"The organization of a computer center, with emphasis on features and selection criteria of com mu nication equipment, including mainframe,minicomputer, and microcomputer systems.
"
1767,YoungstownSUPERTRIMMED_spaced,CIS 4840 Business System Analysis and Design 4 s.h.,"Development of com mu nication and written skills for the analysis and design of business systems. Utilization of project management techniques for design,development, and maintenance of a departmental level system.
"
1768,YoungstownSUPERTRIMMED_spaced,CSIS 1500 Computer Literacy 3 s.h.,"A survey of computer concepts and appli cations. Network access and electronic mail. Emphasis on software appli cations packages available for microcomputers, including word processing. This course is meant for students with minimal or no background in computers. Credit will not be given for both CSIS 1500 and for either CSIS 1514, CSIS 1525, or CSIS 1590.
"
1769,YoungstownSUPERTRIMMED_spaced,CSIS 1510 Global Electronic Information Resources 3 s.h.,"A survey of concepts and tools relating to com mu nicating and gathering information on the Internet. Electronic mail, newsgroups, on-line services, andthe World Wide Web. Using Internet and web search tools to locate sites, andto retrieve and evaluate information. Creating home pages on the World WideWeb. Basic telecom mu nication, hypermedia, and ethical concepts.
"
1770,YoungstownSUPERTRIMMED_spaced,CSIS 1514 Business Computer Systems 3 s.h.,"Hands-on business software, with emphasis on operating systems, word processing, database and spreadsheet appli cations. This course is not designed for beginning computer users. Beginning computer users should take CSIS 1500: Computer Literacy before taking this course.
"
1771,YoungstownSUPERTRIMMED_spaced,CSIS 1525 Survey of Modern Operating Systems 3 s.h.,"An introduction to the common operating systems currently used with computers, such as DOS, Microsoft Windows, UNIX, and X-windows. Topics include setting up the user's work environment, file manipulation, and other commands. Not applicable to the CIS or CSCI major. This course is not designed for beginning computer users. Beginning computer users should take CSIS 1500: Computer Literacy before taking this course.
"
1772,YoungstownSUPERTRIMMED_spaced,CSIS 1550 Survey of Language Topics 3 s.h.,"Introductory language course with emphasis on writing structured programs ina particular computer language. The language topic and special prerequisites are announced in advance. Not applicable to the CIS or CSCI major.
"
1773,YoungstownSUPERTRIMMED_spaced,CSIS 1560 Basic Programming 3 s.h.,"An introduction to computer programming using a visual object-oriented programming tool. Topics include control structures, loops, functions,methods, recursion, array processing, and events. Students will learn to design and implement virtual worlds.
"
1774,YoungstownSUPERTRIMMED_spaced,CSIS 1570 Web Systems and Technologies 3 s.h.,"Concepts of web-based appli cations including related software, interfaces and digital media. Foundations of web-site development including design,implementation, and integration. Multimedia integration and security and accessibility issues.
"
1775,YoungstownSUPERTRIMMED_spaced,CSIS 1580 Technical Presentation and Communication 3 s.h.,"Tools and techniques for present ation of information in a computer-based environment. Introduction to slide making, graphics, and multimedia software.Methods for gathering information and determining requirements, and for designing and critiquing present ations.
"
1776,YoungstownSUPERTRIMMED_spaced,CSIS 1590 Survey of Computer Science and Information Systems 3 s.h.,"Concepts, theory, and contemporary issues underlying the computing sciences. Introduction to computer appli cations, the YSU computing environment, the use of com mu nication and information networks, and basic problem solving techniques using computers. This course is not designed for beginning computer users. Beginning computer users should take CSIS 1514:Business Computer Systems before taking this course.
"
1777,YoungstownSUPERTRIMMED_spaced,CSIS 1595 Fundamentals of Programming and Problem- Solving 1 3 s.h.,"Introduction to concepts, principles, and skills of programming using ahigh-level programming language. Topics include programming language characteristics, an integrated development environment, algorithms and pseudo code, variables, operators, conditional statements, looping statements,functions, arrays, testing, debugging, documentation and program style. Two hours lecture and two hours lab. Credit will not be given for both CSIS 1595and CSIS 2610.
"
1778,YoungstownSUPERTRIMMED_spaced,CSIS 2602 Programming in C 3 s.h.,"Programming concepts and techniques, with emphasis on scientific and engineering appli cations. An accelerated survey of the C programming language and an introduction to the UNIX programming environment. Not applicable to the CIS or CSCI major.
"
1779,YoungstownSUPERTRIMMED_spaced,CSIS 2605 Fundamentals of Programming and Problem- Solving 2 3 s.h.,"Theory and application of programming principles, data and information structures, simple linked lists, searching, and sorting, software development life cycle. Practice using these concepts in an object-oriented programming language. Two hours lecture and two hours lab. Credit will not be given forboth CSIS 2605 and CSIS 2610.
"
1780,YoungstownSUPERTRIMMED_spaced,CSIS 2610 Programming and Problem-Solving 4 s.h.,"Problem solving methods and algorithms using a high-level programming language. Designing, coding, debugging, and documenting programs using techniques of good programming style. Three hours lecture, two hours lab.Credit will not be given for both CSIS 2605 and CSIS 2610.
"
1781,YoungstownSUPERTRIMMED_spaced,CSIS 2615 Information Structures for Information Technology 3 s.h.,"Study and application of information structure concepts such as lists,trees, multilevel lists, files, and data-method integration. Practice using these concepts in a 3D animation environment using an object-oriented programming language in the background. Emphasis on algorithm design,object utilization, and storyboarding.
"
1782,YoungstownSUPERTRIMMED_spaced,CSIS 2620 System Configuration and Maintenance 3 s.h.,"Theory and practice of installing and maintaining hardware and software for complex systems. Installation of application software, with emphasis on Windows and Mac appli cations. Essential DOS utilities: formatting, data recovery, protecting data. Printing problems, Windows environment problems,and problems with booting the machine. Small laboratory management.
"
1783,YoungstownSUPERTRIMMED_spaced,CSIS 2655 Personal Cyber Security 3 s.h.,"PC system security including data assurance, standards and legal issues, and methods and procedures for guarding against potential software attack. Not applicable to the CIS, CSCI, or INFO major. Credit will not be given for 2655 if a student already received credit for CSIS 3755 or its equivalent.
"
1784,YoungstownSUPERTRIMMED_spaced,CSIS 2660 Foundations of Electronic Commerce 3 s.h.,"Framework of electronic commerce, including e-commerce architecture,infrastructure, technologies, tools, and strategies. Topics include security,environ mental, and implementation issues. Includes web site analysis,hardware/software issues, mini-cases, and introduction to site development.
"
1785,YoungstownSUPERTRIMMED_spaced,CSIS 2699 Computer Science and Information Systems Internship 1-3 s.h.,"Classroom theory applied to on-the-job professional experience related to the student's major. Work for a minimum of 12 hours per week at an approved site,complete a related project, and attend seminars. May be repeated once withthe permission of coordinator.
"
1786,YoungstownSUPERTRIMMED_spaced,CSIS 3700 Data Structures and Objects 4 s.h.,"Program design, style and expression, testing and debugging for larger programs. Introductory concepts of object oriented programming, including classes, methods, encapsulation, and abstract data types. Theory and application of data structures, including linked structures, trees, networks, and graphs. Credit will not be given for both CSIS 2617 and CSIS 3700. Three hours lecture, two hours lab.
"
1787,YoungstownSUPERTRIMMED_spaced,CSIS 3701 Advanced Object-oriented Programming 3 s.h.,"Object-oriented design and programming, including classes, inheritance,polymorphism, and exception handling. Introductory software engineering techniques for program development, specification, documentation,verification, and user interface design.
"
1788,YoungstownSUPERTRIMMED_spaced,CSIS 3723 Networking Concepts and Administration 3 s.h.,"Overview of electronic com mu nications concepts and technologies, with emphasis on Local Area Networks. Network topologies, design, administration,installed appli cations, and performance monitoring. Privacy, ethical and legal concerns.
"
1789,YoungstownSUPERTRIMMED_spaced,CSIS 3726 Visual/Object-Oriented Programming 4 s.h.,"Use of one or more visual programming languages in conjunction withthe concepts of object-oriented programming. Development of interactive programs using a graphical user interface. Database and Internet programming. Three hours lecture, two hours lab.
"
1790,YoungstownSUPERTRIMMED_spaced,CSIS 3730 Computer Graphics 3 s.h.,"Techniques of computer raster graphics, including scan conversion, two- and three- dimensional clipping and windowing, transformations, and viewing in3D. Algorithms and more advanced topics.
"
1791,YoungstownSUPERTRIMMED_spaced,CSIS 3731 Human-Computer Interaction 3 s.h.,"Concepts of human-computer interaction, including human factors,performance analysis, cognitive processing, usability studies, environment,training, user and task analysis, ergonomics, and accessibility standards.
"
1792,YoungstownSUPERTRIMMED_spaced,CSIS 3732 Intranet Database Implementation 3 s.h.,"Design and implementation of 3NF PC-based databases uploaded to intranet Web sites. Remote database design, development, and updating using SQL within an application development software package. Validating database integrity. Includes site development and projects.
"
1793,YoungstownSUPERTRIMMED_spaced,CSIS 3740 Computer Organization 4 s.h.,"Basic hardware components, structure, and implementation of computer systems. Assembly language and instruction set architecture. Combination a land sequential digital logic. CPU and control unit design.
"
1794,YoungstownSUPERTRIMMED_spaced,CSIS 3755 Information Assurance 3 s.h.,"Confidentiality, integrity, and authenticity of information. Methods of controlling access to electronic data, enforcing security policies, protecting against malicious attacks (including web site attacks), intrusion detection, and disaster recovery.
"
1795,YoungstownSUPERTRIMMED_spaced,CSIS 3756 Security Design 3 s.h.,"Operating system security concepts, techniques and appli cations including MS Windows and LINUX/UNIX platforms. Includes a hands-on design project.
"
1796,YoungstownSUPERTRIMMED_spaced,CSIS 3757 Computer Forensics 3 s.h.,"Professional computer forensics, including methods and investigative techniques for the discovery and recovery of digital images and information at all levels, from PCs to large information systems. Chain of evidence and investigative techniques for cyber crime detection.
"
1797,YoungstownSUPERTRIMMED_spaced,CSIS 3760 Electronic Commerce Programming 3 s.h.,"Programming for client/server systems related to electronic commerce,including server-side languages such as Perl and Client-side languages suchas JavaScript. Topics include form validation and parsing, database access and manipulation, and design, networking, and security issues.
"
1798,YoungstownSUPERTRIMMED_spaced,CSIS 3761 Electronic Commerce Strategies 3 s.h.,"Advanced concepts for development and maintenance of electronic commerce web sites. Topics include e-commerce paradigms, software and programming, and infrastructure issues. Site design, evaluation, deployment,and administration issues, including prototyping and SDLC issues. Building web-based training components. Includes IT project.
"
1799,YoungstownSUPERTRIMMED_spaced,CSIS 3782 Cisco Networking Academy 1 4 s.h.,"Current and emerging networking concepts and technology. Topics include networking standards, terminology, and protocols; LANs and WANs, theOSI and TCP/IP models, network topology and design, physical and logical addressing, subnet masking, router configuration and programming. Includes structured cabling project. Three hours lecture and three hours lab. By permit only.
"
1800,YoungstownSUPERTRIMMED_spaced,CSIS 3783 Cisco Networking Academy 2 4 s.h.,"Advanced networking concepts and technology. Topics include LAN switching,VLAN design and implementation, IGRP, Access Control Lists, Novell IPX,Token Ring, Network Management, WAN design, WAN protocols (PPP, Frame Relay, ISDN), CCNA certification review. LAN design project. Three hours lecture and three hours lab.
"
1801,YoungstownSUPERTRIMMED_spaced,CSIS 3790 Undergraduate Research 1-3 s.h.,"A research experience under the supervision of a faculty mentor. Course maybe repeated for a total of up to 6 semester hours.
"
1802,YoungstownSUPERTRIMMED_spaced,CSIS 4819 Parallel and Distributed Computing 3 s.h.,"Survey of current development of parallel processing with emphasis on parallel programming. Topics include parallel architecture, interconnection networks for inter-processor com mu nication, parallel sorting/searching algorithms, parallel constructs for parallel programming paradigms, and implementation of the algorithms in a parallel programming language.
"
1803,YoungstownSUPERTRIMMED_spaced,CSIS 4823 Data Communications Networking 3 s.h.,"Study of present methods for design and evaluation of information networks,LAN and WAN. Includes queuing, routing, security, reliability, error detection and correction, and distributed processing.
"
1804,YoungstownSUPERTRIMMED_spaced,CSIS 4831 Virtual Reality Systems 3 s.h.,"An investigation into the use, design, implementation, and evaluation of virtual reality interfaces. Experiences with VR systems using both 2D projections and stereoscopic display and other systems. Students work in multidisciplinary groups.
"
1805,YoungstownSUPERTRIMMED_spaced,CSIS 4870 Web Communications Capstone 3 s.h.,"A project course requiring the integration of website development tools and techniques, database development, effective writing for the web, and audience analysis, to produce a website of substantial depth and breadth. Oral and written present ations of final project. Listed also as ENGL 4870.
"
1806,YoungstownSUPERTRIMMED_spaced,CSIS 4878 Mobile Application Development 3 s.h.,"Principles of designing and developing cross-platform mobile appli cations.Techniques for designing, developing, testing, packaging, and publishing cross-platform mobile apps. Client- and server-side programming theories and practices regarding mobile app development.
"
1807,YoungstownSUPERTRIMMED_spaced,CSIS 4893 Computer Science and Information Systems Advanced Internship 2-4 s.h.,"An industrial/academic experience in information systems/technology.Employment for 15 to 20 hours per week. May be repeated once with the permission of internship supervisor.
"
1808,YoungstownSUPERTRIMMED_spaced,CSIS 5824 Applied Artificial Intelligence 3 s.h.,"Study of artificial intelligence software related to decision making. Topics may include robotic control, expert systems, automated knowledge acquisition, orlogic programming.
"
1809,YoungstownSUPERTRIMMED_spaced,CSIS 5828 Computer Network Security 3 s.h.,"Overview of security issues that arise from computer networks, including the spectrum of security activities, methods, methodologies, and procedures.Intrusion detection, firewalls, threats and vulnerabilities, denial of service attacks, viruses and worms, encryption, and forensics.
"
1810,YoungstownSUPERTRIMMED_spaced,CSIS 5837 Artificial Intelligence in Game Design 3 s.h.,"Artificial intelligence techniques for designing and programming intelligent non-player characters for a variety of different types of game genres. Finite and fuzzy state machines, terrain analysis and path planning, board games,language understanding, and learning.
"
1811,YoungstownSUPERTRIMMED_spaced,CSIS 5838 Graphics and Animation for Gaming 3 s.h.,"Design and implementation of animated characters in 3D computer games.Surface creation and effects; skeletal and facial rigging; motion and animation;basic game physics. Use of 3D animation software and scripting languages forgame engine programming.
"
1812,YoungstownSUPERTRIMMED_spaced,CSIS 5883 Remote Access and Multilayer Switched Networks 4 s.h.,"Advanced WAN connectivity, including Frame Relay, ATM, ISDN, DSL, and modems; IP address scaling techniques; advanced access control; core issues in network design and management, focusing on multilayer switched networks and emerging multi-service networks. Will incorporate CCNP Cisco Academy curriculum. Three hours lecture, three hours lab.
"
1813,YoungstownSUPERTRIMMED_spaced,CSIS 5884 Building Scalable Networks and Advanced Internet work Troubleshooting 4 s.h.,"Designing scalable networks; advanced routing protocols; VLSM and route aggregation; management and diagnostic tools; troubleshooting tools and methodology for TCP/IP, Novell, and AppleTalk connectivity, VLANs, routers,and switches; Frame Relay and ISDN connectivity. Will incorporate CC NP Cisco Academy curriculum. Three hours lecture, three hours lab.
"
1814,YoungstownSUPERTRIMMED_spaced,CSCI 3750 Advanced UNIX and C Programming 3 s.h.,"Use of UNIX programming environment and associated tools and utilities.Command language programming. Systems programming with ANSI C. May include UNIX internals and system administration.
"
1815,YoungstownSUPERTRIMMED_spaced,CSCI 4830 Advanced Computer Graphics 3 s.h.,"A thorough investigation of graphics algorithms. Topics include hidden surface removal, parametric curves, lighting, shading, and texturing.Implementation of a graphics project required.
"
1816,YoungstownSUPERTRIMMED_spaced,CSCI 4862 Server-Side Web Development and Programming 3 s.h.,"Configuration of web server software and the use of server-side programming.Server-side scripting. Database access and drivers. Security issues, including access control and secured trans missions.
"
1817,YoungstownSUPERTRIMMED_spaced,CSCI 4890 Computer Projects 2-4 s.h.,"Individualized study of a topic in computer science culminating in a written report and an oral present ation. May be repeated up to 8 s.h.h. of upper-division CSCI courses) applicable to the minimum requirements of a computer science major, and formal project proposal.
"
1818,YoungstownSUPERTRIMMED_spaced,CSCI 5801 Software Engineering 3 s.h.,"Developing and maintaining complex software systems. Process and life-cycle models, and tools for software development (such as CASE). Specification methods, prototyping, validation and verification strategies, and version maintenance. Management of the system development process. A group project is required.
"
1819,YoungstownSUPERTRIMMED_spaced,CSCI 5802 Software Tools and Practices 3 s.h.,"A course that focuses on the different tools and techniques that software engineers typically use while developing software. Topics include current software engineering tools and practices, software testing, software architecture, version control systems, build and make systems, debuggers,static analysis tools, dynamic analysis tools, and design patterns. Students gain experience in multiple environments (Windows and a UNIX-based environment).
"
1820,YoungstownSUPERTRIMMED_spaced,CSCI 5806 Operating Systems 3 s.h.,"Study of the various components of operating systems including kernels and monitors, currency and parallel processing, processor management, storage management, device management, I/O processing and file management.
"
1821,YoungstownSUPERTRIMMED_spaced,CSCI 5814 Computer Architecture 3 s.h.,"Study of high-performance sequential computer architecture. Topics include performance evaluation, instruction set design, processor implementation techniques, pipe lining, vector processing, memory hierarchy design, and parallel architecture.
"
1822,YoungstownSUPERTRIMMED_spaced,CSCI 5835 Artificial Intelligence 3 s.h.,"Study of the theory and appli cations of intelligent systems. Topics may include general problem-solving techniques, knowledge represent ation and expert systems, vision and perception, and natural language processing. A I systems and languages.
"
1823,YoungstownSUPERTRIMMED_spaced,CSCI 5857 Encoding and Encryption 3 s.h.,"Securing computer and information systems through encoding and/or encryption. Private and public cryptographic methods, digital certificates and signatures, crypto variable techniques, key management, and database security issues.
"
1824,YoungstownSUPERTRIMMED_spaced,CSCI 5870 Data Structures and Algorithms 3 s.h.,"Study and application of analysis and design techniques to non numerical algorithms. Topics selected from algorithms acting on sets, trees, graphs;memory management; notions of complexity and related areas.
"
1825,YoungstownSUPERTRIMMED_spaced,CSCI 5881 Microcomputer System Architecture 3 s.h.,"State-of-the-art course on microcomputer architecture. Topics include introduction to microcomputer systems, 16 and 32 bit microprocessors,direct memory access and other I/O transfer schemes, architecture of I/O processors, introduction to computer com mu nications.
"
1826,YoungstownSUPERTRIMMED_spaced,CSCI 5895 Special Topics 2-4 s.h.,"A study of special topics in computer science. Subject matter and credit hours will be announced in advance. May be repeated multiple times if topic is different.
"
1827,YoungstownSUPERTRIMMED_spaced,INFO 1575 Document Preparation 4 s.h.,"Preparation of documents using information processing and standard and advanced electronic productivity tools such as templates, tables, columns,forms macros, graphics, and merging. Integration of documents with other software. Creating and maintaining hypertext documents.
"
1828,YoungstownSUPERTRIMMED_spaced,INFO 2600 Concepts of Information Technologies 3 s.h.,"The foundation and general principles behind information technology,including data represent ation, encoding systems, encryption methods,database fundamentals, logic for programming, basic data analysis, and graph appli cations in networking.
"
1829,YoungstownSUPERTRIMMED_spaced,INFO 2663 Information Technology Management 3 s.h.,"Principles and practices of effective information systems management.Includes organization environment, leadership issues, information system types, strategic role of information technology, planning issues, managing and supporting essential technologies, system development and computing, and successful integration of people and technology.
"
1830,YoungstownSUPERTRIMMED_spaced,INFO 2672 Desktop Publishing 1 3 s.h.,"Document creation using desktop publishing software on a microcomputer.Application must be mastered on a software package used by industry. Labtime required.
"
1831,YoungstownSUPERTRIMMED_spaced,INFO 2673 Desktop Publishing 2 3 s.h.,"Specialized and advanced document creation using desktop publishing software used by industry. A second software package must be mastered. Labtime required.
"
1832,YoungstownSUPERTRIMMED_spaced,INFO 3774 Multimedia Technology 4 s.h.,"Technical configurations, graphic creation, manipulation, exchange, and digital asset management. Web and multimedia audio and video. Video strategies onthe Internet. Fundamental Web utility tools. Storyboarding strategies, layout,and design issues. Three hours lecture, two hours lab.
"
1833,YoungstownSUPERTRIMMED_spaced,INFO 3775 Multimedia Authoring 4 s.h.,"A study of multimedia authoring tools. Methods for integrating text, graphics,sound, and video. Project required. Three hours lecture and two hours lab.
"
1834,YoungstownSUPERTRIMMED_spaced,INFO 3776 Client-Side Scripting Techniques 4 s.h.,"Scripting and the role of scripting languages in software development for theweb, and identifying key scripting languages used for the web. Developing,debugging, and testing scripts for the web, and local and remote software version control systems. Three hours lecture and two hours lab.
"
1835,YoungstownSUPERTRIMMED_spaced,INFO 3777 Computer Technology for Digital Image Processing 4 s.h.,"Study of tools and technology for digital image processing. Creating and capturing still and video images for use in Web site development. Techniques used in compression and archiving of graphics files. Project required. Three hours lecture and two hours lab.
"
1836,YoungstownSUPERTRIMMED_spaced,INFO 3790 Integrated Information Systems 3 s.h.,"Students organize and operate an information center utilizing decision-making skills, and information systems procedures and components. Lab time required.
"
1837,YoungstownSUPERTRIMMED_spaced,INFO 4895 Special Topics 2-4 s.h.,"A study of special topics in information technologies. Subject matter and credit hours will be announced in advance. May be repeated multiple times iftopic is different.
"
1838,YoungstownSUPERTRIMMED_spaced,INFO 5875 Advanced Multimedia Authoring 4 s.h.,"Advanced study of multimedia authoring tools. Analysis of commercial appli cations. Group project required. Three hours lecture and two hours lab.
Associate of Applied Science in Computer Information SystemsThe computer information systems program offers students the flexibility of earning either a two-year AAS degree or continuing for an additional two yearsto obtain a four-year BSAS degree through the two-plus-two program.This discipline covers both the technical and end-user aspects of computing,using PCs through mainframe computers with hands-on experience.Student skills are developed in computation that includes:"
1839,YoungstownSUPERTRIMMED_spaced,ECEN 1521 Digital Circuits 3 s.h.,"Digital concepts and design techniques; number systems, switching algebra,logic gates, truth tables. Combination al logic circuits with an introduction to sequential circuits. Practical appli cations.
"
1840,YoungstownSUPERTRIMMED_spaced,ECEN 1555 Computer Engineering 3 s.h.,"Introduction to the personal computer, appli cations software, technologies,microprocessors, microcomputer programming and appli cations. Basic operations of digital circuits, interfacing using integrated chips, and analog computers. Experiments accompany lectures, providing practical experience for students.
"
1841,YoungstownSUPERTRIMMED_spaced,ECEN 1555H Honors Computer Engineering 3 s.h.,"The personal computer, its components, and the role it plays in control appli cations, instrumentation, and engineering design. Basic experiments using digital circuits, microcomputers, integrated circuits, and design software integrated into a project with the personal computer and instrumentation.
"
1842,YoungstownSUPERTRIMMED_spaced,ECEN 1560 Electrical Engineering Computing 2 s.h.,"Problem solving techniques for the fields of electrical and computer engineering; procedural program development using the C/C++ programming language. Fundamentals of engineering drawing using AutoCAD commercial software packages. One hour lecture, three hours lab. ENGR 1555 may betaken con currently.
"
1843,YoungstownSUPERTRIMMED_spaced,ECEN 2610 Computer Tools for Electrical and Computer Engineering 1 s.h.,"Introduction to software packages and resources such as MATLAB, PSpice,and Quartus II for analysis and design of circuits and systems. Prereq. or.
"
1844,YoungstownSUPERTRIMMED_spaced,ECEN 2614 Basics of Electrical Engineering 3 s.h.,"Introduction to electrical circuit elements and laws; DC and AC analysis.Introduction to digital devices and circuits with appli cations. Appli cations of electromagnetic s. Intended for non-electrical engineering majors.
"
1845,YoungstownSUPERTRIMMED_spaced,ECEN 2632 Basic Circuit Theory 1 3 s.h.,"Basic principles of linear circuits. Circuits concepts and laws, methods of analysis, network theorems. Source-resistor circuits. Inductors and capacitors.Analysis of AC circuits using phasors; impedance and admittance. Power calculations in DC and AC circuits.
"
1846,YoungstownSUPERTRIMMED_spaced,ECEN 2633 Basic Circuit Theory 2 3 s.h.,"Continuation of ECEN 2632. First- and second-order transients in RLC circuits.Mutual inductance and transformers. Three-phase circuits. Transform methods in circuit analysis, transfer functions, resonance.
"
1847,YoungstownSUPERTRIMMED_spaced,ECEN 3710 Signals and Systems 3 s.h.,"Operation and analysis of com mu nication, control, and computer systems atthe signal level. Computer aided design tools and methods to analyze signals and systems. Continuous and discrete-time transforms. Noise analysis, signal detection s, line codes, and multiplexing.
"
1848,YoungstownSUPERTRIMMED_spaced,ECEN 3711 Intermediate Laboratory 1 1 s.h.,"Laboratory experiments and computer exercises in the areas of digital and analog electronics and logic and computer circuits. Designed to accompany the co-requisite courses.
"
1849,YoungstownSUPERTRIMMED_spaced,ECEN 3712 Intermediate Laboratory 2 1 s.h.,"Laboratory experiments and computer exercises in the areas of digital and analog electronics, logic and computer circuits, and electromagnetic s.Designed to accompany the co-requisite courses.
"
1850,YoungstownSUPERTRIMMED_spaced,ECEN 3717 Sensor Fundamentals 3 s.h.,"Basic principles of sensors such as electro-chemical, -mechanical, -optical, and-thermal transducers. Signal conditioning and smart sensors. Appli cations to process control and environ mental systems.
"
1851,YoungstownSUPERTRIMMED_spaced,ECEN 3730 Microprocessors and Microcontrollers 3 s.h.,"Organization and structured assembly language programming. Digital controller devices and their relationships to processors and physical environments. Two hours lecture and three hours laboratory per week.
"
1852,YoungstownSUPERTRIMMED_spaced,ECEN 3733 Digital Circuit Design 3 s.h.,"Modern digital circuit analysis and design. Latches, flip-flops, registers,counters, memories, programmable logic arrays, and arithmetic logic units.Logic gate-level synthesis and computer simulation using CAD tools.Synchronous and asynchronous finite-state machines.
"
1853,YoungstownSUPERTRIMMED_spaced,ECEN 3741 Electromagnetic Fields 1 3 s.h.,"Maxwell's equations. Static electric and magnetic fields. Magnetic materials and forces, dielectrics, conductance, capacitance, and inductance. Poisson'sand Laplace's equations.
"
1854,YoungstownSUPERTRIMMED_spaced,ECEN 3771 Digital and Analog Circuits 1 3 s.h.,"Terminal characteristics of electronic devices such as diodes, BJTs (bipolar junction transistors), FETs (field effect transistors), and operational amplifiers.The design of digital circuits with these devices. Basic bias and small-signal models for analog amplifiers. Computer-aided design and analysis.
"
1855,YoungstownSUPERTRIMMED_spaced,ECEN 3772 Digital and Analog Circuits 2 3 s.h.,"Continuation of ECEN 3771. Bias and signal modeling for amplifier design.Large-signal, small-signal and DC amplifiers. Single-stage, multistage and power amplifiers. Frequency response. Appli cations with op amps such as amplifiers, comparators, filters, and oscillators. Computer-aided design and analysis.
"
1856,YoungstownSUPERTRIMMED_spaced,ECEN 4803 Linear Control Systems 4 s.h.,"System modeling, responses and performance measures. Stability analysis byroot locus, Bode, and Nyquist plots. Computer-aided control system design.Com pens at or design. Three hours lecture, three hours laboratory per week.
"
1857,YoungstownSUPERTRIMMED_spaced,ECEN 4811 Senior Laboratory 1 s.h.,"Laboratory experiments and computer exercises in the areas of applied electromagnetic s, energy conversion. Designed to accompany the co-requisite course.
"
1858,YoungstownSUPERTRIMMED_spaced,ECEN 4844 Electromagnetic Energy Conversion 3 s.h.,"An examination of lumped electromagnetic parameters with development of theoretical, experimental, and design parameters for electrical energy conversion devices such as transformers, motors, and generators. Typical and special appli cations.
"
1859,YoungstownSUPERTRIMMED_spaced,ECEN 4851 VLSI System Design 3 s.h.,"Basic MOSFET models. Layout of inverters, NAND, NOR, PLA, PAL and ROMs.CMOS process and design rules. VLSI system design methodology and computer EDA tools such as PSpice and layout editors.
"
1860,YoungstownSUPERTRIMMED_spaced,ECEN 4852 Neural Networks and Robotics 3 s.h.,"Principles for control appli cations and robotics, direct inverse control, neural networks, and fuzzy set theory. Appli cations including adaptive control, neural networks for motion control and path planning in robotics.
"
1861,YoungstownSUPERTRIMMED_spaced,ECEN 4854 Principles of Electromagnetic Compatibility 3 s.h.,"Review of electromagnetic theories. Techniques of electromagnetic compatibility in electronic systems and computer hardware. Modeling and simulation of trans mission lines and circuits. Electromagnetic discharge and grounding problems for high-frequency appli cations. Radio-frequency emissions from electronic devices. Shielding techniques to prevent ESD andEMI.
"
