,School,CourseID,Descriptions
149,CarlowSUPERTRIMMED_spaced,PH 301 Public Health Ethics ,"Public health ethics addresses the moral and ethical concerns surrounding local,national and global health initiatives, responses to health crises,and general environmental safety.This course explores the ethical questions raised as well as theories and frameworks applied in public health,in an effort to address issues such as the primacy of the individual over society and/orvice-versa,community ethics, and the plurality of our conceptions andunderstanding ofjustice.The relationship between individuals,communities and policymakers is explored,as this problematic triad is at the center of public health ethics issues. 3 credits PH313I(WS313I,POL313I)Women in Politics:Running for Office An exploration of women’s politics and political interest using feminist theories and gender-specific positions that lead to an understanding ofwhatmotivatesindividualstorunforoffice.Gender-specific concerns and obstacles confronted by women interested in political participation and leadership will be covered. 3 credits FULFILLS ECONOMICS/POLITICAL SCIENCE AND WOMEN’S STUDIES LAI AND INTERDISCIPLINARYREQUIREMENTS. PH315I(TR315I)Theatre in Political Philosophy Students willstudy theinterdisciplinaryrelationship between theatrical productions and politics with particular emphasis on theusesoftheatricaltechniquesto promotepoliticalphilosophiesincontemporaryAmericanpolitics. 3 credits "
150,CarlowSUPERTRIMMED_spaced,PH 323 Philosophy and Film ,Examines major traditional philosophic issues and questions from the standpoint of contemporary cinema.Many films will be used in the class along with readings concerning the history of philosophy.Theclassis designed tobeinteractivewith an emphasis on viewing film as away of doing philosophy. 3 credits 
151,CarlowSUPERTRIMMED_spaced,PH 402 Contemporary Philosophy ,"Introduction to the major philosophers and philosophical movements of the contemporary era. May include analytic philosophy,psychoanalysis,phenomenology,structuralism,semiotics,and deconstruction. 3 credits "
152,CarlowSUPERTRIMMED_spaced,PH 403 Single Philosopher ,"Anin-depth study of a single philosopher such as Sartre,Plato,Descartes,Hegel,Freud,or Heidegger, which willallow students, under the supervision and guidance of a faculty member, toexploreindetailthethoughtand writingsofa philosopher of their choice and interest.An overview of the philosopher will be undertaken, possibly as well as particular issues and problems that the philosopher addresses. Credits vary "
153,CarlowSUPERTRIMMED_spaced,SE 311 Reading and Writing Across Disciplines ,This course introduces secondary education students to a variety of methods for teaching reading and writing in the content areas.Students are immersed in critical thinking concepts and strategies that enable them to identify and analyze the structure of their discipline.They incorporate knowledge of their particular discipline into what research has documented about reading and literary theoriesinorder to understand the role of readingand writingwithinthatdiscipline.The focus is content literacy.Central tothis courseistheideaofusingwritingasameansofcomingtoknow. 3 credits 
154,CarlowSUPERTRIMMED_spaced,SE 350 Secondary Curriculum and Methods ,"This coursepositionssecondarystudentsto understandtherelationshipbetweencurriculumtheory and practice.Witha focus on creating learning environments that foster critical and imaginative thinking and problem solving,students design and presentlesson plans and develop units that enable the adolescent(grades seven–12)to explore concepts and pursue a particular inquiry.Students willincorporatevariousformsofquestioningand assessment,understand issues related to classroom management,anddevelopstrategiesto ensurethatstudents withspecial educationconcernsareincluded.This courseenablesstudentsto understandtheimportanceofreflectiveteachingandpreparesthemforthe student teaching experience. 4 credits "
155,CarlowSUPERTRIMMED_spaced,"SPED 332 Instructional Support in Reading,Writing,and Mathematics ","Designedforthegeneral educationteacher,this coursefocuses on prevention and early intervention for struggling learners in general and inclusive classrooms.The instructional cycle of assessment,planning,instruction,and progress monitoring combines holistic ally to develop an effective learning environment for all learners.Specific instructional and learning strategies toimproveliteracyandmathematicsare introduced,practiced,and applied in a 30-hour field placement in a classroomwith studentsexhibitinglearningdifficulties.Emphasis on the reading-writing connection is included.Examination ofcurrentpractices intheimplementationofresponsivenessto intervention(RTI)modelsandunderstanding ofuniversal design for learning(UDL)prepares teachers to meet the learning needs of all students,including those identified as having special needs and those students who are at risk.Models and methods forcollaborationandcommunication withother teachers and parents are examined. 3 credits PREREQUISITE:SPED234.CO/PREREQUISITE:ED 312 ORE DML 320. "
156,CarlowSUPERTRIMMED_spaced,SPED 334 Instructional Support for Content Areas(PreK–8) ,"This coursefocuses onexpandingtheunderstanding ofdevelopment andcognitioninandacademicandfunctional performanceofstudents with disabilities,how these are similar toand different from all developing students,and howthis understandinginformstheteachingofstudents with disabilities in the primary and middle school environments.Another area of exploration is the way in which these differences need to be addressed within a standards-aligned system that demands high expectationsofstudents with disabilities so that they have true access to the general education curriculum. This course will enhance the development of a range of instructional supports anduseofvalidatedpractices inprospective teachersforinclusive settings,especially in content area subjects,but also the supporting skills of reading,written language, andmath,that are necessary for successintoday’s classrooms. 3 credits "
157,CarlowSUPERTRIMMED_spaced,SPED 336 Instructional Support for Content Areas(7–12) ,"This coursefocuses onexpandingunderstanding ofdevelopment andcognitioninandacademicandfunctionalperformance ofstudents with disabilities,how these are similar to anddifferent from all developing students,and how this understanding informstheteachingofstudents with disabilities inthesecondaryschool environments.Another area of exploration is the wayinwhichthesedifferencesneedtobe addressed within a standards-aligned system that requires high expectations of students with disabilities so that they have true access to the general educationcurriculum.This course will enhance the development of a range of instructional supports and the use of validated practices in prospective teachers for inclusive settings,especially in content area subjects,but also the supporting skills of reading,written language,andmath,necessary for success in today’s classrooms. 3 credits "
158,CarlowSUPERTRIMMED_spaced,SPED 360 The Arts for Special Populations ,"This course is designed toprovideafundamentalbackgroundinhowvariousarts disciplinescanbeusedtoinstructstudents with disabilities at the elementary through secondary level.Emphasis willbe placed onspecificteachingandlearning strategies that integrate the arts in orderto assiststudents inreachingtheirlearninggoalsand objectives.Participants will explore the selection,adaptation,and development of instructional materials across curriculum areas and student’sneeds. "
159,CarlowSUPERTRIMMED_spaced,SPED 452 Transitions to Adulthood ,"This course is designed topreparespecial educationteachercandidatesto assiststudents with disabilitiesand theirfamilies as they navigate transition points such as movingfrompreschooltoschoolandfromsecondary settingstoworkorpostsecondaryeducation.Effective instructional practices that support transition at each level will be a central part of this course,as will the range of delivery methods for effective transition.Transitionremainsachallengefor individualswith disabilities,despitethefocusonprovidingstudents with disabilitiesaccesstothegeneral education.Special educators need to understand the processes and procedures of transition from secondary school to post-secondary settings.They must develop facility with the tools that support transition regardless of the setting in which education takes place.A key focus will be on the vocational choices,training,and education available to young adults with disabilities and the major societal challenges that face young adults as they make the transition into adulthood.Understandingtransitionassessment and incorporating transition planning into I EP development will also beafocalpointofthis course.The differing legal requirementsbetweenthe IndividualswithDisabilitiesEducationActandtheAmericans with Disabilities Actwillbea centralpartofthis course.The fieldcomponentofthis course involvesvisitstositesthatprepareindividuals with disabilities to enter the post-school environment. 3 credits PREREQUISITES:SPED230,SPED332,SPED336,AND SPED 451. "
160,CarlowSUPERTRIMMED_spaced,SPED 460 Communication and Technologies in Special Education ,"This coursefocuses onlanguagedevelopmentfrom birth toadultinindividualswith disabilities,the range of communication needs often displayed,and alternative technologies to support those needs.An area of particular emphasis is the teacher’s role in supporting language and communication development in the classroom and as a contributing member ofthe trans disciplinary team.Collaborative models and communication strategies for developing effective working relationships with team members will be examined.In addition,students will study the role of augment at ive and alternative communication(AAC)and assist ive technologies;their selection,function,and application for promoting independence for learning and living.Opportunities for hands-on exploration of a variety of devices,both low and high tech,including switches,augment at ive communication devices,alternative keyboards,specialized computer software,adaptive equipment, and other items available in Carlow’s Assist ive Technology Library will be utilized. 3 credits PREREQUISITES:SPED230,SPED332,AND SPED 334OR SPED 336. "
161,CarlowSUPERTRIMMED_spaced,SPED 470 Meeting the Learning Needs of Students with Mild/Moderate Disabilities ,"This course is designed tosupportspecial educationteachercandidatemasteryoftherangeofinstructionalapproaches available for teaching students with mild to moderate disabilities in today’s classrooms,including specialized strategies for theteachingof reading,written language,mathematics,and socialskills.The course addresses the special educator’srolein the continuum of classroom settings and the teaching methods utilized with this population.Teacher candidates explore the conceptual frameworks required by teachers as they identify student ability levels and learning styles,and plan for appropriate instruction for all learners.Adaptation of existing educational materials and curriculum are often required to implement a successful program.Universal design for learning and instruction isan integralpartofthis course.Teacher candidateswilllearntoutilizecurrent research and evidence-based practices that are used in theeducationofstudents with mild/moderate disabilities.They will learn strategies from multiple instructional approaches.They will learn to use principles of instructional design that will permit them to address Pennsylvania state standards and assessment anchor content standards in the classrooms in which they teach that will meet students’IEP goals and objectives. 3 credits PREREQUISITES:SPED230,SPED332,SPED334OR SPED 336,SPED451. "
162,CarlowSUPERTRIMMED_spaced,SPED 472 Positive Behavior Supports(PreK–8) ,"This course isintendedtoprovideteacherswithanunderstanding oftheetiologyandconditionsofstudentbehavior, equipping them with strategies to manage classroom behavior effectively.The techniques of Applied Behavioral Analysis will be introduced.Identification of students at risk,including children with emotional,social,and behavioral disorders, andthe development of effective intervention strategies,will be covered.A variety of methods for data collection and the analysis ofthe informationgeneratedbythese methodsareincludedinthe course.Functional Behavioral Assessments(FBA)andthe development oftheBehaviorImprovementPlan(BIP)will be explored so that a beginning teacher is prepared with numerous options when dealing with problem behaviors in a positive and proactive manner. 3 credits PREREQUISITES:SPED230,SPED332,AND SPED 334OR SPED 336. "
163,CarlowSUPERTRIMMED_spaced,SPED 474 Positive Behavior Supports(7–12) ,"This course isintendedtoprovideteacherswithanunderstanding oftheetiologyandconditionsofstudentbehaviorand equip them with strategies so that they may manage classroom behavior effectively.The techniques of Applied Behavioral Analysis will be introduced.Identificationof students at risk,including children with emotional,social,and behavioral disorders, andthe development of effective intervention strategieswillbe covered.A variety of methods for data collection andtheanalysisofthe informationgeneratedby these methods areincludedinthe course.Functional Behavioral Assessments(FBA)andthe development oftheBehaviorImprovementPlan(BIP)will be exploredsothatabeginning teacher is prepared with numerous options for dealing with problem behaviors in a positive and proactive manner. 3 credits PREREQUISITES:SPED 230,SPED 332,AND SPED 336. "
164,CarlowSUPERTRIMMED_spaced,SPED 476 Teaching Methods for Students with Severe/Profound Disabilities ,"This course is designed topreparestudentstoteachchildrenandyoungadultswithsevere/profound disabilities.Learning objectives will cover student assessment and program design,along with the implementation of an appropriate educational program.In addition,communication methods,self-help skills,activities of daily living,as well as socialization,willbe addressedwiththis population.This course will includea30-hour field placement in an authentic learning environment—a nationally accredited Approved Private School that demonstrates “best practices”withthis population.The field placement will reflect the special education program,either aPr eK-8 or 7-12 age group.Thiswillprovidethe studentwithexcellent teachingmodelsandtheopportunity to learnfromavarietyofexpertsandpractitioners inthe fieldincludingteachers, paraprofessionals,administrators,speech and language therapists,occupational therapists,physical therapists,and rehabilitation technologists.The student,through hands-on learning,will experience the challenges and rewards of teaching children and young adults who are challenged by severe/profound disabilities. 3 credits PREREQUISITES:SPED230,SPED332,AND SPED 334 OR SPED 336. "
165,CarlowSUPERTRIMMED_spaced,SPED 478 Autism Spectrum Disorders ,"This course is designed toprepareteacherstoworkinavarietyofenvironmentsservingchildrenandyoungadultswith Autism Spectrum Disorder(ASD)including thegeneral education classroom,inclusive settings,and specialized settings. Evidence-based practice,philosophical approaches,and specificinterventiontechniquesare examined.These practices are considered within the continuum of services and collaborative models utilized in designing effective instructional environmentsfor students withASD.Attention is given tocurrentandevolvingresearchrelatedtoetiology,brain function, and early intervention as well as Applied Behavior Analysis,PECS,and TEACH practices. 3 credits PREREQUISITES:SPED230,SPED451,AND SPED 472 OR SPED 474. "
166,CarlowSUPERTRIMMED_spaced,"TH 147 Myth,Symbol,and Sacrament ","This course examines the dynamics of the revelation of God and the sacred through the unique language of myth and symbol,andthe experienceofsacrament. 3 credits "
167,CarlowSUPERTRIMMED_spaced,TH 151 Search for Human Values ,"An introduction to Christian moral theology,along with an examination of theories about value formation,the development of personal conscience,andthe relationship ofreligiousfaithto ethical decision making. 3 credits "
168,CarlowSUPERTRIMMED_spaced,TH 155 Mercy and Justice in the World ,"This courseexplores thebodyofliteratureknownasCatholicSocialTeaching—the voice of the Church raised to address social problems inthe world.Often described as “the Church’s best kept secret,”Catholic Social Teaching offers insight into the profound revelation of God’s justice demanding the dignity of peace for those who suffer inequalities,and the challenge to address social structures that threaten the dignity of communities. 3 credits "
169,CarlowSUPERTRIMMED_spaced,"TH 156 Love,Marriage,and Family ","Exploration of the human values in marriage,love,and family from a Christian perspective.Biblical,systematic,ethical,and pastoral approach. 3 credits "
170,CarlowSUPERTRIMMED_spaced,TH 190 Major World Religions ,"A theological approach to Hinduism,Buddhism,Judaism,Christianity,and Islam with a particular emphasis on the prospects of dialogue between Christianity and the other major religions. 3 credits "
171,CarlowSUPERTRIMMED_spaced,TH 215 Catholicism ,"An introduction toRoman Catholic Christianity.Historical perspectives will be considered.Primarily,though,emphasis will be placed on the particular her men eu tics with which Catholicism approaches scripture and sacrament.Emphasis willbe placed on Catholicism in the modern world.3 credits "
172,CarlowSUPERTRIMMED_spaced,TH 221 Women and Religion ,An exploration of thereligiousexperiencesofwomenandtheexpectationsplaced onwomenbychurches.The coursewill discover women’s place as participants in the believing and ministering community. 3 credits FULFILLS THEOLOGY OR WOMEN’S STUDIES LAI REQUIREMENT. 
173,CarlowSUPERTRIMMED_spaced,TH 248 SL Theology of Mercy ,"This service-learning courseexplores thedepthandrichesofthemercyofGodthrough “small acts of service and charity”(C. McAuley).Utilizing the theological literature of the Sisters of Mercy and other theologians,the student incorporates wisdom and serviceinlightofthemercyofGod. 3 credits FULFILLS THEOLOGY LAIAND SERVICE-LEARNING REQUIREMENTS. "
174,CarlowSUPERTRIMMED_spaced,TH 255 Writing the Sacred ,"An introductiontowritinginthedisciplineoftheology.Theological writing does not describe reality,but creates it.Writing in this mode is like a “breath that touches in words”(Irigaray). 3 credits "
175,CarlowSUPERTRIMMED_spaced,TH 310 Special Topics ,A very focused course on a particular theological topic.Designed specifically for theology minors.Open to all majors with adequate background. 3 credits 
176,CarlowSUPERTRIMMED_spaced,TH 330 Prophets of the Old Testament ,"A study of the major and minor prophetic al books of the Old Testament with emphasis on their theological and ethical teachings. 3 credits TH350(CHM350)Miracles:Science and God How does God “work”in the world and how is that work perceived in light of the “laws of nature.” Studiesinthe fields of theoretical physics and quantum mechanics suggest exciting possibilities for a 21 s-century theologyofdivine action.In particular,this coursewillinvestigatetherelationship between what Thomas Aquinas referred to as “primary cause”(the origin of all things)and “secondary causes”(all the interactions we perceive in the empirical world). 3 credits "
177,CarlowSUPERTRIMMED_spaced,TH 352 Contemporary Moral Problems ,"Exploration of the basic principles of Christian moral decision making. This survey of major moral problems includes Christian perspectives on human sexuality,the value of human life raised by the medical profession,and issues of social justice. 3 credits "
178,CarlowSUPERTRIMMED_spaced,TH 360 Christianity and American Society ,"An exploration of the relationship between Christianity and the American experiment.Historical,theological,cultural, political,and sociological questions will be addressed pertaining to this relationship. 3 credits "
179,CarlowSUPERTRIMMED_spaced,TR 105 Theatre in Production ,An introduction to the experienceoflivetheatrethatmakesuse of thewidevarietyoftheatricalproductionsinthe Pittsburgh area to help the student develop analytic and critical skills. 1 to3 credits 
180,CarlowSUPERTRIMMED_spaced,TR 205 Acting ,"An introduction to theconventionsandmethodsoftheactor’sart,whichprovides abasis forboththebeginningactorand students who wish to increase their appreciation of stage performance. 3 credits TR 206 Directing An introduction to thefundamentalsofinterpretingandrealizingaproductionfromscriptto public performance. 3 credits TR210Special Topics Provides an opportunity topresentspeciallydesignedcoursesinindividualanddistinctivetopicareas. 3 credits TR 217 Shakespeare’sTheatre An introductiontoShakespeare’s plays from a theatrical and structural point of view,emphasizing production concepts. 3 credits TR 218 History of Musical Theatre An overview of the many forms of musical theatre from ancient Greek to Brecht,from opera to the modern Broadway musical. 3 credits "
181,CarlowSUPERTRIMMED_spaced,WS 211 Women and Creativity ,An interdisciplinary approach to how women have been valued for their creativity and how women value and express their own creativity.The coursetakesabroadculturalapproachto creativity and innovation across the disciplines. 3 credits FULFILLS WOMEN’S AND GENDER STUDIES LAI AND GLOBAL REQUIREMENTS. 
182,CarlowSUPERTRIMMED_spaced,WS 320 Feminist Theories ,"This course introduces students to a variety of theories that address the imbalance of power between men and women and the oppression and discrimination that result.Through a focus on feminist theories on gender as a central element of power,studentsbecomefamiliarwiththe fieldoffeministscholarshiponwomenandgender.The coursealsointroduces students to the intersections among gender,race,class,and sexuality in the lives and writings of diverse women.Upon completionofthis course,students willunderstandavarietyoffeministtheories,including thetheoryofgender,race,class, and sexuality as interlinked,as well as the principles informing women’s activism. 3 credits FULFILLS WOMEN’S STUDIES LAI AND GLOBAL REQUIREMENTS. WS322(AR322,HS322)Representations of Women:HighArt/Popular Culture A study and critique of concepts of gender and sexuality in representative texts(film,painting,music,and television).Critical andsourcematerialsaredrawnfromart history,cultural studies,feminist theory,and history. 3 credits "
183,CarlowSUPERTRIMMED_spaced,ACC 104 Introduction to Financial Accounting ,"An introduction to the discipline of accounting;introduces accounting principles,termsand conceptsgoverningthe recording, reporting and analyzing of accounting data.The accounting cycle—journal entries,general ledger,trial balances, and financial statements(income statement,balance sheet and cash flow statement ) will be studied.The student will also developabasicunderstanding ofhowtoanalyzefinancialstatementsto determineprofitability,financial position,and liquidity. 3 credits "
184,CarlowSUPERTRIMMED_spaced,ACC 205 Accounting Information Systems ,"An introduction to accounting software packages and accounting information systems.This coursefocuses onaccounting information systems and software packages,specifically Quick Books. 3 credits "
185,CarlowSUPERTRIMMED_spaced,ACC 305 Intermediate Accounting I ,"A detailed examination of the component elements of the balance sheet,income statement,and statement of cash flow. Other topics include the environment and theoretical structure of financial accounting,income measurement,profitability analysis, and financial statement analysis. 3 credits "
186,CarlowSUPERTRIMMED_spaced,ACC 306 Intermediate Accounting II ,"A continuation of the studies undertaken in ACC 305,with emphasis on the asset side of the balance sheet.Topics include: cash,receivables,inventories,property,plant and equipment,investments,and time value of money. 3 credits "
187,CarlowSUPERTRIMMED_spaced,ACC 307 Managerial Cost Accounting ,"An analysis of the planning and control of costs in the manufacturing and service environment.Topics covered includecost terminology;planning andcontroltechniques;computation of material,labor,and overhead costs and variances;andthe preparation of cost reports. Job order costing, process costing, and standard costs are covered in detail. 3 credits "
188,CarlowSUPERTRIMMED_spaced,ACC 311 Personal Federal Taxation ,"An examination of the impact oftheFederalIncomeTaxsystemonindividuals.The structure of the Federal Income Tax system is studied as it relates to the preparation of individual tax returns.Topics covered include income,deductions,tax rates,tax credits,personal exemptions,and tax calculation. 3 credits "
189,CarlowSUPERTRIMMED_spaced,ACC 405 Advanced Accounting I ,"An introductiontobusinesscombinationsand accounting forconsolidationsunderthepurchasemethod.Topics covered include consolidated statements,inter company transactions,IFRS,pensions,segment reporting,and accounting for partnerships. 3 credits "
190,CarlowSUPERTRIMMED_spaced,ACC 407 Auditing ,"An examination of theauditingfunction,including thestandardsandproceduresusedbyauditorsintheirexaminationof financial statements for the purpose ofrenderinganopinion on them.Topics covered include the evaluation of internal control,design of the audit program,statistical sampling,and ED P auditing. 3 credits "
191,CarlowSUPERTRIMMED_spaced,ACF 331 Fraud Prevention and Ethics ,"An introduction to criminology/understanding human behavior,theories of crime causation,white-collar crime, organizational crime,occupational crime,fraud prevention programs,andpunishmentandthecriminaljustice system. Theethicsportioncovers currentprofessionaland ethical issuesfacingthefraudexaminer, and the Association of Fraud Examiners(ACFE)code of ethics. 3 credits "
192,CarlowSUPERTRIMMED_spaced,ACF 332 The Law and Fraud ,"A study of the statutes and common law principles involved in prosecuting fraud through both criminal and civil systems,as well as the legal pitfalls one may encounter in conducting an investigation.The course includes an overview of theUnited States legal system,laws related to fraud,individual rights during an examination,criminal prosecution for fraud,the civil justice system,basic rules of evidence,and testifying as an expert witness,as well as theFederalRulesofCivilandCriminal Procedure and the Federal Rules of Evidence. 3 credits "
193,CarlowSUPERTRIMMED_spaced,ACF 333 Fraud Investigation Techniques ,"A studyofthetoolsandtechniquesnecessarytodevelopinformationand evidencewhenconductingafraudexamination and identifying the perpetrators.It cover show to gather evidence through the examination of documents,interview theory and application,covert operations,sources of information, accessing online information,tracing illicit transactions,and reporting standards. 3 credits PREREQUISITE:ACF 331 AND ACF 332 "
194,CarlowSUPERTRIMMED_spaced,ACF 440 Fraud Examination ,"A study covering occupational fraud and abuse,including assetmisappropriation,corruption,andfraudulent statements. The courseprovides anunderstanding offraudexaminationmethodologyandsetsforththeschemesusedbyexecutives, managers,and employees to commit fraud against their organizations.Itprovides ananalysisand taxonomy of various kinds offraudsandincludescasesthatillustrateandhelpthe studentunderstandeach typeoffraud.Based on extensive empirical research in forensic accounting,the courseaidsthe studentinidentifyingexposuretolossandappropriateprevention, detection, and investigation approaches. 3 credits PREREQUISITE:ACF 331 AND ACF 332. "
195,CarlowSUPERTRIMMED_spaced,NEU 221 Neuro physiology ,"This is a one-semester undergraduate-levelhybridcoursedesigned toprovidestudents inBehavioral Neuroscience tracks with an overview of neuro physiology and current topics in neuroscience.The coursewillalsointroducebasicresearch and diagnostic techniques used to investigate the nervous system.Attention will be given to developing analytical and communication skills necessarytoinvestigateandreportontopicsinthe field.This is a 4-credit course with 3 hours of lecture instruction and 3 hours of lab instruction per week. 4 credits PREREQUISITES:BIO110,BIO120,BIO205,BIO206,CHM111/113,CHM112/114,NEU220,and PY 101. "
196,CarlowSUPERTRIMMED_spaced,CM 104 Mass Media and Society ,"An introduction to thestudyofthemasscommunicationprocessandthevariousindustriesthatconstitutethe mass media in our society.This courseexaminesthe development ofeachofthe majormass media;the social and economicstatusof each medium today;the function of news,advertising,andpublic relations;and some basic concepts in communication law and ethics. 3 credits FULFILLS SOCIAL AND BEHAVIORAL SCIENCES LAI REQUIREMENT. "
197,CarlowSUPERTRIMMED_spaced,CM 200 Communication Seminar ,An introduction to thehistoryandcurrentissuesinthestudyofcommunication andanexplorationofcareersinthisfield. Required of all communication majors.Should betaken at beginning of sophomore year(or upon entry to the major). 
198,CarlowSUPERTRIMMED_spaced,CM 210 Persuasion ,"An examination of a variety of persuasive theories that are used by individuals,organizations,advertisers,media, governments,and other institutions to influence thinking and behavior.Students investigate elements of persuasion,and look at how it functions within a variety of private and public contexts. 3 credits PREREQUISITE:CC 100 OR S KW 101 "
199,CarlowSUPERTRIMMED_spaced,CM 225 Political Communication ,"An examination of various theories and practices of political communication and the range of contexts within which it occurs. Students explore communication employed by government and political leaders, mass media,lobbyists and interest groups,and individual citizens and citizen public s.The course allows students to analyze numerous examples of political communication such as blogs, speeches,debates,campaign advertisements,political protests,and other communication vehicles. 3 credits FULFILLS ECONOMICS/POLITICAL SCIENCE LAI REQUIREMENT. "
200,CarlowSUPERTRIMMED_spaced,CM 232 Organizational Communication ,"An examination of theory andresearchasitappliestocommunicationinvarioustypesoforganizations.Topics include organizational cultures,communication styles associated with different management approaches,gendered communication styles,power and influence,conflict management,and an analysis of the effects of technology on organizational communication.Students apply these theoretical foundations to the creation and analysis of messages. 3 credits PREREQUISITE:CC 100 OR S KW 101. CM236(WS236) Gender Differences in Communication An examination of gender differences in communication that are sustained by cultures.Students willexplorehowgender roles are created and perpetuated.They will then examine the ways our interpersonal and social interactions,including our experience with the mass media,influenceour probability ofsuccess,satisfaction,andself-esteem.In assignments and discussion,students willlinktheory andresearchongenderand communication with their personal lives. 3 credits FULFILLS WOMEN’S STUDIES LAI REQUIREMENT. "
201,CarlowSUPERTRIMMED_spaced,CM 240 Advertising ,"An introduction to thehistory,principles,and practice of effective advertising.Studentsdevelopstrategiesfor successful campaigns using various media and critically evaluate the ethical,economic,and persuasive effects of advertising. 3 credits "
202,CarlowSUPERTRIMMED_spaced,CM 242 Public Relations ,"An examination of theprinciplesand practiceofeffectivepublic relations.Students learn to shape information to meet the goals of organizations in reaching diverse public s.Ethical,social,and economicissuesarecriticallyexamined. 3 credits PREREQUISITE:CC 101 OR SKC 101. "
203,CarlowSUPERTRIMMED_spaced,CM 290 Professional Presentations and Interviewing ,"An exploration of the knowledgeand skillsforeffectivecommunicationincontemporaryorganizationsatthreedistinct levels:public presentations,interviews,and group meetings.Students also develop professional-level skills in the creation and use of visuals for a variety of presentation types. 3 credits PREREQUISITES:CC 101 OR SKC 101. "
204,CarlowSUPERTRIMMED_spaced,CM 300 Leadership and Team Building ,"An examination of leadership as the process of managing meanings and influencing others.Students examine the mutually influential leader-follower relationship, competing theories and perspectives of leadership,the process of creating compelling vision,the language of leadership,charisma and communication,and strategies by which leaders motivate, influence,persuade,advocate,address crises,and create change.Also explores team building,the impact ofgender/ethnic diversity on leadership,and the role ofethicsinleadership.Case studies,discussions,and experiential learning are employed. 3 credits "
205,CarlowSUPERTRIMMED_spaced,CM 310SL(SW310SL)Youth Media Advocacy Project(YMAP) ,"The Youth Media Advocacy project provides high schoolstudents with the knowledge,skills,and supporttoutilizethe media to influence policy decisions that impact their lives.Carlow University students meet with highschool students to facilitate their work on a media advocacy campaign related to improving their education.Students willgarnerearnedmedia coverage,create and place high-quality paid media such a sprint ads and radio spots,and distribute media via the Internet. An ultimate goal of the project is to have youth voices heard by the Pittsburgh media and community leaders in order to createchange intheschools. 3 credits "
206,CarlowSUPERTRIMMED_spaced,CM 320 Conflict Management ,"An investigation of theories,research,principles,and practices of conflict management.Topics include:the nature and functions of conflict; types and metaphors; conflict analysis and assessment frameworks; patterns of behavior, styles, strategies,and tactics used in productive and destructive conflicts;face work;power influences;and outcomes suchas violence and forgiveness.In addition,third-party interventions including mediation are introduced.The course combines theory application and experiential skill development. 3 credits "
207,CarlowSUPERTRIMMED_spaced,CM 325 Communication and Social Movements ,"A criticalrhetoricalexaminationofhistoricalandcontemporarysocialmovementsthatcombines political,sociological,and communication approaches to explain social movement activity.Students a representedwitharangeoftheoreticaltools, perspectives,vocabularies,and concepts,and then shown those concepts in action with case studies of specific movements. This course examines movements such as the women’srights,civil rights,anti-war,and environmental movements. 3 credits "
208,CarlowSUPERTRIMMED_spaced,CM 380 Special Topics in Communication ,An analysis of selected topics in communication.The course isorganizedinanygivensemestertostudyparticularsubject matter or to take advantage of special competence by an individualfaculty member.Maybe repeatedforcreditascontent changes. Credits vary 
209,CarlowSUPERTRIMMED_spaced,CM 405 Internship ,"Anon-the-job placementexperience withreflectionand analysis.Providesstudentstheopportunity toexplore,define, and refine areas of interest,as well as apply communicationtheory and skills intheworkplacecontext. Credits vary; maybe repeated PREREQUISITE:JR./SR.STANDINGANDPERMISSION REQUIRED PRIOR TO REGISTRATION. CM421(SO421,SW321)Research Methods for SocialSciences I Aninterdisciplinaryfirstcourse insocialresearch methodsfor studentsmajoringinasocialscience.Students learn the fundamentals of research design and gain anunderstanding of a variety of research methods. As a final project,students develop a research proposal. 3 credits PREREQUISITES:CC100,CC101,CC102,OR S KW 101,SKC101,AND SKQ101. "
210,CarlowSUPERTRIMMED_spaced,HRIS 101HumanResourceInformation SystemsManagementI ,An introductory course to human resource information systems management(HRIS).The student will begivenanoverview of all functional areas in an HR IS system and become familiar with the most widely used HR management software in the marketplace.Students willlearnhoweachareaofan HR IS system interrelates with others and how crucial proper design and management are to the success of the system.Students willexperiencethedesignandplanningphasesofanHRIS system with the aid of Microsoft Project. 3 credits 
211,CarlowSUPERTRIMMED_spaced,HRIS 202 Human Resource Information Systems Management II ,"A coursedesigned tocomplementandbuilduponHRISManagementI.The student will begin implementing the plan created in the previous course.The focus will be on the recruitment,selection/assessment,and employee tracking areas of an HR IS system.The student will learn how to customize these areas to “fit” an organizational environment.Once implementation is complete,informationmanagementstrategieswillbe discussedandstudents will identify a strategy that addresses the needs of an organization. 3 credits PREREQUISITES:B SM 226 AND HR IS 101. "
212,CarlowSUPERTRIMMED_spaced,IT 117 Microsoft Excel—Latest Version ,"A hands-onintroductorycourse thatwillprovidethe studentwiththebasicskillsand knowledgeto create/modify Excel worksheetsinordertomeet the fundamental needs of an organization.The student will learn how to perform basic formulas and create a Web page using Excel. Key concepts and terminology willbe discussed in orderto reinforce the hands on practice.Hands-on instruction,practice,andassignments are given to assess the student’s technological skills.This courseis designedfor students inallmajors to enhance theirtechnologyskillsand knowledge. 1 credit "
