,School,CourseID,Descriptions
1459,OregonUniSUPERTRIMMED_spaced,MATH 394. Geometries from an Advanced Viewpoint I. 4 Credits. ,"Topics in Euclidean geometry in two and three dimensions including constructions. Emphasizes investigations, proofs, and challenging problems. For prospective secondary and middle school teachers. Prereq: MATH 253 or equivalent; one from MATH 232, 262, 307. "
1460,OregonUniSUPERTRIMMED_spaced,MATH 395. Geometries from an Advanced Viewpoint II. 4 Credits. ,"Analysis of problems in Euclidean geometry using coordinates, vectors, and the synthetic approach. Transformations in the plane and space and their groups. Introduction to non-Euclidean geometries. For prospective secondary teachers. Prereq: grade of C- or better in MATH 394. "
1461,OregonUniSUPERTRIMMED_spaced,MATH 397. History and Applications of Calculus. 4 Credits. ,"Historical applications of calculus. Topics may include volumes by the method of exhaustion, Archimedean spiral, Kepler problem, calculus of variations, brac his to chr one problem, spread of infectious disease, analysis of savings. Prereq: MATH 253; one from MATH 232, MATH 262, MATH 307. "
1462,OregonUniSUPERTRIMMED_spaced,MATH 411. Functions of a Complex Variable I. 4 Credits. ,"Complex numbers, linear fractional transformations, Cauchy-Riemann equations, Cauchy's theorem and applications, power series, residue theorem, harmonic functions, contour integration, conformal mapping, infinite products. Sequence. Prereq: MATH 281; one from MATH 232, 262, 307. "
1463,OregonUniSUPERTRIMMED_spaced,MATH 412. Functions of a Complex Variable II. 4 Credits. ,"Complex numbers, linear fractional transformations, Cauchy-Riemann equations, Cauchy's theorem and applications, power series, residue theorem, harmonic functions, contour integration, conformal mapping, infinite products. Prereq: MATH 411. "
1464,OregonUniSUPERTRIMMED_spaced,MATH 413. Introduction to Analysis I. 4 Credits. ,"Differentiation and integration on the real line and in a dimensional Euclidean space; normed linear spaces and metric spaces; vector field theory and differential forms. Sequence. Prereq: MATH 282, MATH 317. "
1465,OregonUniSUPERTRIMMED_spaced,MATH 414. Introduction to Analysis II. 4 Credits. ,Differentiation and integration on the real line and in a dimensional Euclidean space; normed linear spaces and metric spaces; vector field theory and differential forms. Prereq: MATH 413. 
1466,OregonUniSUPERTRIMMED_spaced,MATH 415. Introduction to Analysis III. 4 Credits. ,Differentiation and integration on the real line and in a dimensional Euclidean space; normed linear spaces and metric spaces; vector field theory and differential forms. Sequence. Prereq: MATH 414. 
1467,OregonUniSUPERTRIMMED_spaced,MATH 420. Ordinary Differential Equations. 4 Credits. ,"Ordinary differential equations. General and initial value problems. Explicit, numerical, graphical solutions; phase portraits. Existence, uniqueness, stability. Power series methods. Gradient flow; periodic solutions. Prereq: MATH 263 or MATH 316. "
1468,OregonUniSUPERTRIMMED_spaced,MATH 421M. Partial Differential Equations: Fourier Analysis I. 4 Credits. ,"Introduction to PDEs with a view towards applications in physics. Wave and heat equations, classical Fourier series on the circle, Bessel and Legendre series. Multi listed with PHYS 421M. Prereq: MATH 253; one from MATH 256, MATH 281. "
1469,OregonUniSUPERTRIMMED_spaced,MATH 422. Partial Differential Equations: Fourier Analysis II. 4 Credits. ,General theory of PDEs; the Fourier transform. Laplace and Poisson equations; Green's functions and application. Mean value theorem and max-min principle. Prereq: MATH 421M or PHYS 421M. 
1470,OregonUniSUPERTRIMMED_spaced,MATH 425. Statistical Methods I. 4 Credits. ,"Statistical methods for upper-division and graduate students anticipating research in non mathematical disciplines. Presentation of data, sampling distributions, tests of significance, confidence intervals, linear regression, analysis of variance, correlation, statistical software. Sequence. Only non majors may receive upper-division credit. Students cannot receive credit for both MATH 243 and 425. Prereq: MATH 111 or satisfactory placement test score. "
1471,OregonUniSUPERTRIMMED_spaced,MATH 433. Introduction to Differential Geometry. 4 Credits. ,"Plane and space curves, Frenet-Serret formula surfaces. Local differential geometry, Gauss-Bonnet formula, introduction to manifolds. Prereq: MATH 282, 342; one from MATH 232, 262, 307. "
1472,OregonUniSUPERTRIMMED_spaced,MATH 441. Linear Algebra. 4 Credits. ,"Theory of vector spaces over arbitrary fields, theory of a single linear transformation, minimal polynomials, Jordan and rational canonical forms, quadratic forms, quotient spaces. Prereq: MATH 342; one from MATH 232, 262, 307. "
1473,OregonUniSUPERTRIMMED_spaced,MATH 444. Introduction to Abstract Algebra I. 4 Credits. ,"Theory of groups, rings, and fields. Polynomial rings, unique factorization, and Galois theory. Sequence. Prereq: MATH 342; one from MATH 232, 262, 307. "
1474,OregonUniSUPERTRIMMED_spaced,MATH 456. Networks and Combinatorics. 4 Credits. ,"Fundamentals of modern combinatorics; graph theory; networks; trees; enumeration, generating functions, recursion, inclusion and exclusion; ordered sets, lattices, Boolean algebras. Prereq: one from MATH 232, 262, 307. "
1475,OregonUniSUPERTRIMMED_spaced,MATH 457. Discrete Dynamical Systems. 4 Credits. ,"Linear and nonlinear first-order dynamical systems; equilibrium, cobwebs, Newton's method. Bifurcation and chaos. Introduction to higher-order systems. Applications to economics, genetics, ecology. Prereq: MATH 256; one from MATH 232, 262, 307. "
1476,OregonUniSUPERTRIMMED_spaced,MATH 458. Introduction to Mathematical Cryptography. 4 Credits. ,"Mathematical theory of public key cryptography. Finite field arithmetic, RSA and Diffie-Hellman algorithms, elliptic curves, generation of primes, factorization techniques. Offered alternate years. Prereq: MATH 341. "
1477,OregonUniSUPERTRIMMED_spaced,MATH 461. Introduction to Mathematical Methods of Statistics I. 4 Credits. ,"Discrete and continuous probability models; useful distributions; applications of moment-generating functions; sample theory with applications to tests of hypotheses, point and confidence interval estimates. Sequence. Prereq: MATH 253 or 263; one from MATH 232, 262, 307. "
1478,OregonUniSUPERTRIMMED_spaced,MATH 462. Introduction to Mathematical Methods of Statistics II. 4 Credits. ,"Discrete and continuous probability models; useful distributions; applications of moment-generating functions; sample theory with applications to tests of hypotheses, point and confidence interval estimates. Prereq: MATH 461. "
1479,OregonUniSUPERTRIMMED_spaced,MATH 463. Mathematical Methods of Regression Analysis and Analysis of Variance. 4 Credits. ,"Multi no mi al distribution and chi-square tests of fit, simple and multiple linear regression, analysis of variance and covariance, methods of model selection and evaluation, use of statistical software. Prereq: MATH 342, MATH 462. "
1480,OregonUniSUPERTRIMMED_spaced,MATH 467. Stochastic Processes. 4 Credits. ,"Basics of stochastic processes including Markov chains, martingales, Poisson processes, Brownian motion and their applications. Prereq: MATH 341, MATH 461. "
1481,OregonUniSUPERTRIMMED_spaced,MATH 511. Functions of a Complex Variable I. 4 Credits. ,"Complex numbers, linear fractional transformations, Cauchy-Riemann equations, Cauchy's theorem and applications, power series, residue theorem, harmonic functions, contour integration, conformal mapping, infinite products. Sequence. "
1482,OregonUniSUPERTRIMMED_spaced,MATH 512. Functions of a Complex Variable II. 4 Credits. ,"Complex numbers, linear fractional transformations, Cauchy-Riemann equations, Cauchy's theorem and applications, power series, residue theorem, harmonic functions, contour integration, conformal mapping, infinite products. Prereq: MATH 411/511. "
1483,OregonUniSUPERTRIMMED_spaced,MATH 513. Introduction to Analysis I. 4 Credits. ,Differentiation and integration on the real line and in a dimensional Euclidean space; normed linear spaces and metric spaces; vector field theory and differential forms. Sequence. 
1484,OregonUniSUPERTRIMMED_spaced,MATH 514. Introduction to Analysis II. 4 Credits. ,Differentiation and integration on the real line and in a dimensional Euclidean space; normed linear spaces and metric spaces; vector field theory and differential forms. Sequence. Prereq: MATH 413/513. 
1485,OregonUniSUPERTRIMMED_spaced,MATH 515. Introduction to Analysis III. 4 Credits. ,Differentiation and integration on the real line and in a dimensional Euclidean space; normed linear spaces and metric spaces; vector field theory and differential forms. Sequence. Prereq: MATH 414/514. 
1486,OregonUniSUPERTRIMMED_spaced,MATH 520. Ordinary Differential Equations. 4 Credits. ,"Ordinary differential equations. General and initial value problems. Explicit, numerical, graphical solutions; phase portraits. Existence, uniqueness, stability. Power series methods. Gradient flow; periodic solutions. "
1487,OregonUniSUPERTRIMMED_spaced,MATH 521M. Partial Differential Equations: Fourier Analysis I. 4 Credits. ,"Introduction to PDEs with a view towards applications in physics. Wave and heat equations, classical Fourier series on the circle, Bessel and Legendre series. Multi listed with PHYS 521M. "
1488,OregonUniSUPERTRIMMED_spaced,MATH 522. Partial Differential Equations: Fourier Analysis II. 4 Credits. ,General theory of PDEs; the Fourier transform. Laplace and Poisson equations; Green's functions and application. Mean value theorem and max-min principle. Prereq: MATH 421/521. 
1489,OregonUniSUPERTRIMMED_spaced,MATH 525. Statistical Methods I. 4 Credits. ,"Statistical methods for upper-division and graduate students anticipating research in non mathematical disciplines. Presentation of data, sampling distributions, tests of significance, confidence intervals, linear regression, analysis of variance, correlation, statistical software. Sequence. Only non majors may receive graduate credit. "
1490,OregonUniSUPERTRIMMED_spaced,MATH 541. Linear Algebra. 4 Credits. ,"Theory of vector spaces over arbitrary fields, theory of a single linear transformation, minimal polynomials, Jordan and rational canonical forms, quadratic forms, quotient spaces. "
1491,OregonUniSUPERTRIMMED_spaced,MATH 556. Networks and Combinatorics. 4 Credits. ,"Fundamentals of modern combinatorics; graph theory; networks; trees; enumeration, generating functions, recursion, inclusion and exclusion; ordered sets, lattices, Boolean algebras. "
1492,OregonUniSUPERTRIMMED_spaced,MATH 557. Discrete Dynamical Systems. 4 Credits. ,"Linear and nonlinear first-order dynamical systems; equilibrium, cobwebs, Newton's method. Bifurcation and chaos. Introduction to higher-order systems. Applications to economics, genetics, ecology. "
1493,OregonUniSUPERTRIMMED_spaced,MATH 561. Introduction to Mathematical Methods of Statistics I. 4 Credits. ,"Discrete and continuous probability models; useful distributions; applications of moment-generating functions; sample theory with applications to tests of hypotheses, point and confidence interval estimates. Sequence. "
1494,OregonUniSUPERTRIMMED_spaced,MATH 562. Introduction to Mathematical Methods of Statistics II. 4 Credits. ,"Discrete and continuous probability models; useful distributions; applications of moment-generating functions; sample theory with applications to tests of hypotheses, point and confidence interval estimates. Prereq: MATH 461/561. "
1495,OregonUniSUPERTRIMMED_spaced,MATH 563. Mathematical Methods of Regression Analysis and Analysis of Variance. 4 Credits. ,"Multi no mi al distribution and chi-square tests of fit, simple and multiple linear regression, analysis of variance and covariance, methods of model selection and evaluation, use of statistical software. Prereq: MATH 462/562. "
1496,OregonUniSUPERTRIMMED_spaced,MATH 638. Differential Geometry. 4-5 Credits. ,"Topics include curvature and torsion, Serret-Frenet formulas, theory of surfaces, differentiable manifolds, tensors, forms and integration. Sequence. Prereq: MATH 637. "
1497,OregonUniSUPERTRIMMED_spaced,MATH 681. Advanced Algebra: [Topic]. 4-5 Credits. ,"Repeatable. Topics selected from theory of finite groups, representations of finite groups, Lie groups, Lie algebras, algebraic groups, ring theory, algebraic number theory. "
1498,OregonUniSUPERTRIMMED_spaced,MATH 682. Advanced Algebra: [Topic]. 4-5 Credits. ,"Repeatable. Topics selected from theory of finite groups, representations of finite groups, Lie groups, Lie algebras, algebraic groups, ring theory, algebraic number theory. "
1499,OregonUniSUPERTRIMMED_spaced,MATH 683. Advanced Algebra: [Topic]. 4-5 Credits. ,"Repeatable. Topics selected from theory of finite groups, representations of finite groups, Lie groups, Lie algebras, algebraic groups, ring theory, algebraic number theory. "
1500,OregonUniSUPERTRIMMED_spaced,MATH 690. Advanced Geometry and Topology: [Topic]. 4-5 Credits. ,"Repeatable. Topics selected from classical and local differential geometry; symmetric spaces; low-dimensional topology; differential topology; global analysis; homology, cohomology, and homotopy; differential analysis and singularity theory; knot theory. "
1501,OregonUniSUPERTRIMMED_spaced,MATH 691. Advanced Geometry and Topology: [Topic]. 4-5 Credits. ,"Repeatable. Topics selected from classical and local differential geometry; symmetric spaces; low-dimensional topology; differential topology; global analysis; homology, cohomology, and homotopy; differential analysis and singularity theory; knot theory. "
1502,OregonUniSUPERTRIMMED_spaced,MATH 692. Advanced Geometry and Topology: [Topic]. 4-5 Credits. ,"Repeatable. Topics selected from classical and local differential geometry; symmetric spaces; low-dimensional topology; differential topology; global analysis; homology, cohomology, and homotopy; differential analysis and singularity theory; knot theory. "
1503,OregonUniSUPERTRIMMED_spaced,PHIL 451 Native American Philosophy ,"PHIL 452 Philosophy and Race Courses must be passed with grades of C– or better or P (pass). No more than 8 credits may be taken pass/no pass. Twelve credits must be taken at the upper-division level, 4 credits of which must be at the 400 level. A minimum of 12 upper-division credits must be take in residence at the University of Oregon. Students with a major in philosophy may not earn a minor in ethics (although minoring in both ethics and philosophy is permitted). The minor will be awarded beginning fall 2015; students with course work earned prior to fall 2015 will be permitted to use that course work toward the requirements for the minor. "
1504,OregonUniSUPERTRIMMED_spaced,PHIL 399 Special Studies: [Topic] (Philosophy and 1-5 Diversity) ,Select three diversity-related courses from the follow ing: 1 PHIL 110 Human Nature PHIL 170 Love and Sex PHIL 213 Asian Philosophy PHIL 216 Philosophy and Cultural Diversity PHIL 315 Introduction to Feminist Philosophy 
1505,OregonUniSUPERTRIMMED_spaced,PHIL 101. Philosophical Problems. 4 Credits. ,"Introduction to philosophy based on classical and modern texts from Plato through the 21st century. Sample topics include free will, the mind-body problem, the existence of an external world. "
1506,OregonUniSUPERTRIMMED_spaced,PHIL 110. Human Nature. 4 Credits. ,"Consideration of various physiological, cultural, psychological, and personal forces that characterize human beings, taking into account issues of class, gender, race, and sexual orientation. "
1507,OregonUniSUPERTRIMMED_spaced,PHIL 120. Ethics of Enterprise and Exchange. 4 Credits. ,"Moral examination of business by considering the nature of enterprise and exchange. Topics include corporate and consumer responsibility, meaningful work, and leadership. "
1508,OregonUniSUPERTRIMMED_spaced,"PHIL 123. Internet, Society, and Philosophy. 4 Credits. ","Introduction to philosophical problems of the Internet. Primary focus on social, politic al, and ethical issues with discussion of epistemological and metaphysical topics. "
1509,OregonUniSUPERTRIMMED_spaced,PHIL 211. Existentialism. 4 Credits. ,Basic ideas of the Christian and atheistic divisions of the existentialist movement; some attention to the philosophical situation that generated the existentialist rebellion. 
1510,OregonUniSUPERTRIMMED_spaced,PHIL 216. Philosophy and Cultural Diversity. 4 Credits. ,"Philosophical investigation of the implications of cultural diversity for identity, knowledge, and community, from the perspectives of several American cultures. "
1511,OregonUniSUPERTRIMMED_spaced,PHIL 220. Food Ethics. 4 Credits. ,"Examination of a variety of issues relating to food production and consumption in light of virtue, utilitarian, de ontological, pragmatist, and care ethics. "
1512,OregonUniSUPERTRIMMED_spaced,PHIL 307. Social and Political Philosophy. 4 Credits. ,"Major social and politic al theorists from Plato through Marx. Inquiry into such ideas as justice, natural law, natural rights, and the social contract. "
1513,OregonUniSUPERTRIMMED_spaced,PHIL 308. Social and Political Philosophy. 4 Credits. ,"Major social and politic al theorists from Plato through Marx. Inquiry into such ideas as justice, natural law, natural rights, and the social contract. "
1514,OregonUniSUPERTRIMMED_spaced,PHIL 309. Global Justice. 1-4 Credits. ,"Introduction to philosophical problems of globalization and justice related to global poverty, citizenship, human rights, and issues of identity, multiculturalism, war,terrorism, environmentalism and health care. "
1515,OregonUniSUPERTRIMMED_spaced,PHIL 310. History of Philosophy: Ancient and Medieval. 4 Credits. ,Focuses primarily on Plato and Aristotle. Examines their roots in pre-Socratic philosophy and their influence on medieval philosophers such as St. Augustine and St. Thomas Aquinas. Prereq: one lower-division philosophy course. 
1516,OregonUniSUPERTRIMMED_spaced,PHIL 320. Philosophy of Religion. 4 Credits. ,"Philosophical investigation of the nature of religion (e.g., the nature of the sacred, spirituality, and transcendence). Prereq: one philosophy course. "
1517,OregonUniSUPERTRIMMED_spaced,PHIL 322. Philosophy of the Arts. 4 Credits. ,"Survey of classical and contemporary theories of art and aesthetic experience, with examples from various arts. Prereq: one philosophy course. "
1518,OregonUniSUPERTRIMMED_spaced,PHIL 323. Moral Theory. 4 Credits. ,Study of the most important traditional ethical theories; modern philosophical analysis of moral terms and statements. Prereq: one philosophy course. 
1519,OregonUniSUPERTRIMMED_spaced,"PHIL 325. Logic, Inquiry, and Argumentation. 4 Credits. ","Explores the means and ends of argumentation and inquiry by considering deductive reason, argumentation and emotion, and ethical and social dilemmas in inquiry. Prereq: one philosophy course. "
1520,OregonUniSUPERTRIMMED_spaced,PHIL 330. Philosophy and Disaster. 4 Credits. ,"Philosophical and interactive course on disaster preparation, with contemporary, historical, and current event readings; students also learn a new practical skill. Offered alternate years. "
1521,OregonUniSUPERTRIMMED_spaced,PHIL 331. Philosophy in Literature. 4 Credits. ,Selective study of major philosophical ideas and attitudes expressed in the literature of Europe and America. Prereq: one philosophy course. 
1522,OregonUniSUPERTRIMMED_spaced,PHIL 332. Philosophy of Film. 4 Credits. ,"Explores questions about the aesthetic dimensions of film, its relation to the other arts, and the treatment of philosophical questions in films. "
1523,OregonUniSUPERTRIMMED_spaced,PHIL 339. Introduction to Philosophy of Science. 4 Credits. ,"Examines theories of scientific practice, rationality, objectivity, values in science, and the role of science in society. Prereq: one philosophy course. "
1524,OregonUniSUPERTRIMMED_spaced,PHIL 340. Environmental Philosophy. 4 Credits. ,"Considers the nature and morality of human relationships with the environment (e.g., the nature of value, the moral standing of nonhuman life). "
1525,OregonUniSUPERTRIMMED_spaced,PHIL 342. Introduction to Latin American Philosophy. 4 Credits. ,"History of Latin American philosophy through the study of ideas, issues, problems, and forms of thinking in the work of key periods, movements, and authors. "
1526,OregonUniSUPERTRIMMED_spaced,PHIL 345. Place in the Cosmos. 4 Credits. ,Explores the relation between humans and the cosmos as a matter of place by comparing seminal texts in the history of philosophy. Offered alternate years. 
1527,OregonUniSUPERTRIMMED_spaced,PHIL 350. Metaphysics. 4 Credits. ,"Traditional issues in metaphysics selected from among such topics as substance, existence, time, causation, God, the nature of individuals, and the meaningfulness of metaphysics. Prereq: one philosophy course. "
1528,OregonUniSUPERTRIMMED_spaced,PHIL 372. Teaching Children Philosophical Inquiry. 4 Credits. ,"Explores ways to tap into children’s wonder and curiosity about their world, lives, and relationships. Teaches undergraduates to become skillful facilitators of elementary classroom philosophical discussions. "
1529,OregonUniSUPERTRIMMED_spaced,PHIL 415. Continental Philosophy: [Topic]. 4 Credits. ,"Survey of significant areas in the Continental tradition, e.g. phenomenology, critical social theory, deconstruction, feminism, and her men eu tics. Repeatable when topic changes. Prereq: junior standing. "
1530,OregonUniSUPERTRIMMED_spaced,PHIL 420. American Philosophy: [Topic]. 4 Credits. ,"Survey of significant areas of the American tradition, e.g. 19th-, 20th-, and 21st-century thought, African and Native American thought, feminism, recent pragmatism, the self, and pluralism. Repeatable when topic changes. Prereq: junior standing. "
1531,OregonUniSUPERTRIMMED_spaced,PHIL 421. Ancient Philosophers: [Topic]. 4 Credits. ,"Repeatable. Concentrates on the work of a single philosopher, typically Plato or Aristotle. Repeatable when philosopher changes. Prereq: PHIL 310. "
1532,OregonUniSUPERTRIMMED_spaced,PHIL 423. Technology Ethics: [Topic]. 4 Credits. ,"Advanced inquiry in ethics with a focus on technology. Addresses moral, politic al, and cultural issues raised by socio-technical systems for everyday living and democratic citizenship. Repeatable once for a maximum of 8 credits when the topic changes. "
1533,OregonUniSUPERTRIMMED_spaced,PHIL 433. 17th- and 18th-Century Philosophers: [Topic]. 4 Credits. ,"Repeatable. Concentrates on the work of a single philosopher, typically Descartes, Locke, Hume, Leibniz, Berkeley, or Kant. Repeatable when philosopher changes. Prereq: PHIL 310, 311. "
1534,OregonUniSUPERTRIMMED_spaced,PHIL 443. Feminist Philosophy: [Topic]. 4 Credits. ,Repeatable. Examines contemporary feminist contributions to philosophy. Repeatable once for maximum of 8 credits. Prereq: one 300-level PHIL course 
1535,OregonUniSUPERTRIMMED_spaced,PHIL 451. Native American Philosophy. 4 Credits. ,Survey of Native American philosophy focusing on philosophical perspectives in historical traditions and contemporary Native American philosophy. Offered alternate years. 
1536,OregonUniSUPERTRIMMED_spaced,PHIL 452. Philosophy and Race. 4 Credits. ,"Surveys the philosophical contribution to studies of race including intellectual history, philosophy of science, racism and its remedies, media studies, and cultural criticism. Prereq: one philosophy course at the 300 level. "
1537,OregonUniSUPERTRIMMED_spaced,PHIL 453. 19th-Century Philosophers: [Topic]. 4 Credits. ,"Repeatable. Concentrates on the work of a single philosopher, typically Hegel, Nietzsche, Marx, or Kierkegaard. Repeatable when philosopher changes. Prereq: PHIL 312. "
1538,OregonUniSUPERTRIMMED_spaced,PHIL 463. 20th-Century Philosophers: [Topic]. 4 Credits. ,"Repeatable. Concentrates on the work of a single philosopher (e.g., Wittgenstein, Dewey, Quine, Merleau-Ponty, C.I. Lewis, or Foucault). Repeatable when philosopher changes. Prereq: junior standing. "
1539,OregonUniSUPERTRIMMED_spaced,PHIL 507. Seminar: [Topic]. 1-5 Credits. ,"Repeatable. Recent topics include Eastern Philosophy, Feminist Theory, Nonviolence, Philosophy and Race, Philosophy and Tragedy, Philosophy of Education, Philosophy of Nature. "
1540,OregonUniSUPERTRIMMED_spaced,PHIL 533. 17th- and 18th-Century Philosophers: [Topic]. 4 Credits. ,"Repeatable. Concentrates on the work of a single philosopher, typically Descartes, Locke, Hume, Leibniz, Berkeley, or Kant. Repeatable when philosopher changes. "
1541,OregonUniSUPERTRIMMED_spaced,PHIL 551. Native American Philosophy. 4 Credits. ,Survey of Native American philosophy focusing on philosophical perspectives in historical traditions and contemporary Native American philosophy. Offered alternate years. 
1542,OregonUniSUPERTRIMMED_spaced,PHIL 563. 20th-Century Philosophers: [Topic]. 4 Credits. ,"Repeatable. Concentrates on the work of a single philosopher (e.g., Wittgenstein, Dewey, Quine, Merleau-Ponty, C.I. Lewis, or Foucault). Repeatable when philosopher changes. "
1543,OregonUniSUPERTRIMMED_spaced,PHIL 641. Social and Political Philosophy: [Topic]. 4 Credits. ,"Examination of classical and current problems in social and politic al philosophy including the nature of justice, legitimacy of the state, conditions of war and peace. Repeatable when topic changes. "
1544,OregonUniSUPERTRIMMED_spaced,PHIL 657. Philosophy and Race: Contemporary Issues. 4 Credits. ,"Examination of contemporary discussions regarding race including biology and race, race in medicine, reparations, perspectives on race in Continental and American philosophy. "
1545,OregonUniSUPERTRIMMED_spaced,MATH 251–253 Calculus I-III ,8 or MATH 261– Calculus with Theory I-III 263 PHYS 251–253 Foundations of Physics I MATH 256 Introduction to Differential Equations MATH 281–282 Several-Variable Calculus I-II 4 PHYS 290 Foundations of Physics Laboratory 1 96 
1546,OregonUniSUPERTRIMMED_spaced,MATH 251–253 Calculus I-III 12 ,or MATH 261– Calculus with Theory I-III 263 PHYS 251–253 Foundations of Physics I 12 MATH 256 Introduction to Differential Equations 4 MATH 281–282 Several-Variable Calculus I-II 8 PHYS 290 Foundations of Physics Laboratory 1 2 PHYS 351–353 Foundations of Physics II 12 PHYS 391 Physics Experimentation Data Analysis 4 
1547,OregonUniSUPERTRIMMED_spaced,"PHYS 411–413 Mechanics, Electricity, and Magnetism 12 Upper-division ","2-4 laboratory course from the follow ing list: PHYS 424– 425, PHYS 431– 432, PHYS 491– 493, or PHYS 401 "
1548,OregonUniSUPERTRIMMED_spaced,"PHYS 411–413 Mechanics, Electricity, and Magnetism 12 Upper-division ","2-4 laboratory course from the follow ing list: PHYS 424– 425, PHYS 431– 432, PHYS 491– 493, or PHYS 401 "
1549,OregonUniSUPERTRIMMED_spaced,MATH 281 Several-Variable Calculus I 4 ,PHYS 492 Research Project II 2-4 General-education course in social science 4 Second term of second-year second-language 
1550,OregonUniSUPERTRIMMED_spaced,PHYS 251 Foundations of Physics I 4 ,PHYS 353 Foundations of Physics II 4 PHYS 290 Foundations of Physics Laboratory 1 MATH 282 Several-Variable Calculus II 
1551,OregonUniSUPERTRIMMED_spaced,ASTR 321. Topics in Astrophysics. 4 Credits. ,"Problem solving of the orbits, kinematics, and dynamics of astronomical systems, structure and evolution of stars and galaxies. Pre- or coreq: MATH 252; PHYS 252 or equivalents. "
1552,OregonUniSUPERTRIMMED_spaced,PHYS 152. Physics of Sound and Music. 4 Credits. ,"Introduction to the wave nature of sound; hearing; musical instruments and scales; auditorium acoustics; and the transmission, storage, and reproduction of sound. "
1553,OregonUniSUPERTRIMMED_spaced,PHYS 155. Physics behind the Internet. 4 Credits. ,"How discoveries in 20th-century physics mesh to drive modern telecommunications. Topics include electron mobility in matter, the development of transistors and semiconductors, lasers, and optical fibers. "
1554,OregonUniSUPERTRIMMED_spaced,PHYS 156M. Scientific Revolutions. 4 Credits. ,"Surveys several major revolutions in our views of the natural and technological world, focusing on scientific concepts and methodological aspects. For non science majors. Multi listed with GEOL 156M. "
1555,OregonUniSUPERTRIMMED_spaced,PHYS 161. Physics of Energy and Environment. 4 Credits. ,"Practical study of energy generation and environmental impact, including energy fundamentals, fossil fuel use, global warming, nuclear energy, and energy conservation. "
1556,OregonUniSUPERTRIMMED_spaced,PHYS 171. The Physics of Life. 4 Credits. ,"Explores how physical laws guide the structure, function, and behavior of living organisms, and examines the physical properties of biological materials. Topics span micro s crop ic and macroscopic scales. "
1557,OregonUniSUPERTRIMMED_spaced,PHYS 181. Quantum Mechanics for Everyone. 4 Credits. ,"Introduction to quantum mechanics, a set of sometimes counter intuitive scientific principals describing atoms and light, along with the modern technologies it makes possible. "
1558,OregonUniSUPERTRIMMED_spaced,PHYS 204. Introductory Physics Laboratory. 2 Credits. ,"Practical exploration of the principles studied in general-physics lecture. Measurement and analysis methods applied to experiments in mechanics, waves, sound, thermodynamics, electricity and magnetism, optics, and modern physics. Sequence. Pre- or coreq: PHYS 201. "
1559,OregonUniSUPERTRIMMED_spaced,PHYS 205. Introductory Physics Laboratory. 2 Credits. ,"Practical exploration of the principles studied in general-physics lecture. Measurement and analysis methods applied to experiments in mechanics, waves, sound, thermodynamics, electricity and magnetism, optics, and modern physics. Pre- or coreq: PHYS 202. "
1560,OregonUniSUPERTRIMMED_spaced,PHYS 206. Introductory Physics Laboratory. 2 Credits. ,"Practical exploration of the principles studied in general-physics lecture. Measurement and analysis methods applied to experiments in mechanics, waves, sound, thermodynamics, electricity and magnetism, optics, and modern physics. Pre- or coreq: PHYS 203. "
1561,OregonUniSUPERTRIMMED_spaced,PHYS 251. Foundations of Physics I. 4 Credits. ,Newtonian mechanics; units and vectors; one-dimensional motion; Newton’s laws; work and energy; momentum and collisions. Sequence. Coreq: MATH 251; Prereq MATH 112 or equivalent. 
1562,OregonUniSUPERTRIMMED_spaced,PHYS 253. Foundations of Physics I. 4 Credits. ,Electricity and magnetism; charge and electric field; electric potential; circuits; magnetic field; inductance. Prereq: PHYS 252; coreq: MATH 253 or equivalent. 
1563,OregonUniSUPERTRIMMED_spaced,PHYS 290. Foundations of Physics Laboratory. 1 Credit. ,"Repeatable. Introduction to laboratory measurements, reports, instrumentation, and experimental techniques. Repeatable twice for maximum of 3 credits. Coreq: PHYS 251, 252 or 253. "
1564,OregonUniSUPERTRIMMED_spaced,PHYS 301. Physicists' View of Nature. 4 Credits. ,"Illustrates physics concepts through the work of prominent physicists. The classical view--mechanics, electrical science, thermal physics. Prereq: WR 122 or equivalent. "
1565,OregonUniSUPERTRIMMED_spaced,PHYS 351. Foundations of Physics II. 4 Credits. ,"Introduction to relativity and quantum physics with applications to atomic, solid-state, nuclear, and astro-particle systems Prereq: MATH 253, PHYS 253; coreq: MATH 256 or 281. "
1566,OregonUniSUPERTRIMMED_spaced,PHYS 362. Biological Physics. 4 Credits. ,"Physical principles governing biological systems. Topics include molecular machines, DNA and other macromolecules, signaling and information transfer, en tropic forces, and physical mechanisms of self-organization. Prereq: PHYS 351 or 353. "
1567,OregonUniSUPERTRIMMED_spaced,PHYS 391. Physics Experimentation Data Analysis Laboratory. 4 Credits. ,"Practical aspects of physics experimentation, including data acquisition, statistical analysis, and introduction to scientific programming, and use of Fourier methods for data analysis. "
1568,OregonUniSUPERTRIMMED_spaced,"PHYS 411. Mechanics, Electricity, and Magnetism. 4 Credits. ","Fundamental principles of Newtonian mechanics, conservation laws, small oscillations, planetary motion, systems of particles. Electromagnetic phenomena. Series. Only non majors may earn graduate credit. Prereq: MATH 282. "
